date,return_pct,garch_residual,conditional_sigma_pct,standardized_residual
1932-08-31,51.1783,50.080867168265016,22.424923873200566,2.233268101664119
1932-09-30,-6.6252,-7.722632831734986,27.8377889061914,-0.2774154534240827
1932-10-31,-17.6032,-18.700632831734985,25.68140246825043,-0.7281780212297333
1932-11-30,-9.0895,-10.186932831734985,24.563978683539393,-0.4147102129901036
1932-12-31,1.3583,0.26086716826501477,22.841379972478414,0.01142081470468657
1933-01-31,2.7765,1.6790671682650147,20.94329429817566,0.08017206578676955
1933-02-28,-16.784,-17.881432831734983,19.215813444411616,-0.9305582031935942
1933-03-31,10.1819,9.084467168265014,18.855062184159646,0.4818052085713607
1933-04-30,52.2845,51.18706716826502,17.6260535887212,2.904057162348542
1933-05-31,26.7011,25.603667168265016,25.08661670379978,1.0206106096557421
1933-06-30,15.2261,14.128667168265014,24.919543597806467,0.5669713457155244
1933-07-31,-13.05,-14.147432831734985,23.45112014786333,-0.6032732228794615
1933-08-31,15.7659,14.668467168265014,22.145154136812966,0.6623781924317659
1933-09-30,-12.367,-13.464432831734985,21.036439964416672,-0.6400528252171087
1933-10-31,-10.6053,-11.702732831734984,19.93962044374573,-0.586908505342471
1933-11-30,12.2751,11.177667168265014,18.805255066095096,0.5943906173555588
1933-12-31,1.9147,0.8172671682650148,17.749881737088753,0.04604352752149992
1934-01-31,16.8498,15.752367168265014,16.28575901897665,0.96724795877858
1934-02-28,-3.1133,-4.210732831734985,16.066827282545162,-0.2620761870210357
1934-03-31,-0.1257,-1.2231328317349852,14.827226802554527,-0.08249235329186819
1934-04-30,-2.2223,-3.3197328317349855,13.616945642009705,-0.24379423396486666
1934-05-31,-8.6543,-9.751732831734984,12.56430177034723,-0.7761460214804664
1934-06-30,2.5084,1.4109671682650147,12.10507902183183,0.11655993039948752
1934-07-31,-11.7435,-12.840932831734985,11.133322507594077,-1.1533783219677811
1934-08-31,4.452,3.3545671682650147,11.307853765724014,0.2966581667719533
1934-09-30,-0.179,-1.2764328317349853,10.468217223896882,-0.1219341177618229
1934-10-31,-2.6579,-3.7553328317349854,9.637669303723293,-0.3896515550999658
1934-11-30,4.9943,3.8968671682650147,8.978801819526616,0.4340074819103722
1934-12-31,0.5328,-0.5646328317349852,8.394939072623956,-0.06725871704968805
1935-01-31,-2.903,-4.000432831734985,7.737750963331096,-0.5170020139822129
1935-02-28,-1.7076,-2.8050328317349855,7.292152773231102,-0.38466457285865324
1935-03-31,-3.3274,-4.424832831734985,6.812599112228357,-0.6495072965313016
1935-04-30,9.9742,8.876767168265015,6.509845782815702,1.3635910072858206
1935-05-31,4.3322,3.234767168265015,6.8780115693877715,0.4703055724218489
1935-06-30,5.6069,4.509467168265015,6.469152721817891,0.6970723002189093
1935-07-31,6.3232,5.225767168265015,6.217335612157017,0.8405155349900773
1935-08-31,2.1973,1.0998671682650145,6.078877250492124,0.18093261682097186
1935-09-30,0.6687,-0.42873283173498533,5.644393081976865,-0.07595729523232071
1935-10-31,7.9845,6.887067168265014,5.238278706037543,1.3147576818177138
1935-11-30,5.6031,4.505667168265015,5.510324073223915,0.8176773468114541
1935-12-31,5.8162,4.718767168265015,5.385985309762188,0.8761195764333354
1936-01-31,9.5391,8.441667168265013,5.305430011279552,1.5911372217365414
1936-02-29,2.8034,1.7059671682650146,5.856953185857816,0.2912721195013541
1936-03-31,0.0482,-1.0492328317349853,5.465756958555224,-0.19196477993641547
1936-04-30,-8.3511,-9.448532831734987,5.089438597188894,-1.8564980500902004
1936-05-31,5.112,4.014567168265015,5.91171960902115,0.6790861938274063
1936-06-30,2.1446,1.0471671682650148,5.6806510272327095,0.1843392884451019
1936-07-31,6.2246,5.127167168265014,5.283218569832141,0.9704628155158674
1936-08-31,0.7746,-0.32283283173498534,5.271794855319102,-0.061237745510763865
1936-09-30,1.0643,-0.03313283173498527,4.900432423610338,-0.006761205720407635
1936-10-31,8.8091,7.7116671682650155,4.56386254272824,1.6897238021667154
1936-11-30,3.1551,2.0576671682650147,5.148285611194254,0.39968007287530716
1936-12-31,2.3054,1.2079671682650148,4.849102520212692,0.2491114929473652
1937-01-31,1.398,0.3005671682650146,4.540208561891603,0.06620118088579355
1937-02-28,0.7914,-0.3060328317349853,4.241081732213229,-0.07215914501493952
1937-03-31,-0.2171,-1.3145328317349854,3.972702047616633,-0.330891372164097
1937-04-30,-6.1222,-7.219632831734986,3.763169209050886,-1.9184980612540299
1937-05-31,-0.717,-1.8144328317349854,4.458326328085747,-0.40697622789627447
1937-06-30,-2.718,-3.8154328317349853,4.221118830363321,-0.9038913579712189
1937-07-31,7.9659,6.868467168265015,4.203735622142634,1.6338960833041574
1937-08-31,-4.601,-5.698432831734985,4.704073634034925,-1.2113825749889777
1937-09-30,-12.4198,-13.517232831734987,4.879032071607445,-2.7704742730419483
1937-10-31,-7.5623,-8.659732831734985,6.804968962164762,-1.272560224724404
1937-11-30,-7.7134,-8.810832831734984,7.076093262329094,-1.2451549894969731
1937-12-31,-2.9243,-4.021732831734985,7.321259016079072,-0.5493225718284775
1938-01-31,-0.324,-1.4214328317349854,6.923494785642713,-0.2053056838697442
1938-02-28,5.3849,4.287467168265015,6.418050222822073,0.6680326609192189
1938-03-31,-22.5544,-23.651832831734986,6.150467740443754,-3.845534003244526
1938-04-30,14.436,13.338567168265016,10.534197639388632,1.2662157693330633
1938-05-31,-3.6945,-4.791932831734986,10.899541036128852,-0.43964537734672526
1938-06-30,20.9969,19.899467168265016,10.179210416841999,1.9549126458119364
1938-07-31,7.3491,6.251667168265015,11.968569976347784,0.5223403615151619
1938-08-31,-6.0541,-7.151532831734985,11.242794100427657,-0.6360992443562542
1938-09-30,0.6392,-0.4582328317349853,10.674880709382018,-0.04292627189100579
1938-10-31,7.196,6.098567168265014,9.815965012095983,0.621290638337636
1938-11-30,-2.069,-3.1664328317349852,9.315168067614923,-0.339922243887729
1938-12-31,4.5426,3.445167168265015,8.655394353155565,0.39803699608545084
1939-01-31,-6.2209,-7.318332831734986,8.076026905208751,-0.9061798477930925
1939-02-28,3.1005,2.0030671682650145,7.933394211461929,0.2524855206830695
1939-03-31,-13.736,-14.833432831734985,7.352918881807573,-2.017352981879826
1939-04-30,-0.0587,-1.1561328317349853,8.771981775298098,-0.13179836225727867
1939-05-31,5.6399,4.542467168265015,8.090048084481383,0.5614882780460274
1939-06-30,-6.6245,-7.721932831734986,7.6489373961677805,-1.0095432125779689
1939-07-31,8.4513,7.3538671682650145,7.625853576437489,0.9643336440378473
1939-08-31,-5.9285,-7.025932831734985,7.555035743475569,-0.9299668552597503
1939-09-30,16.9098,15.812367168265016,7.450773937754429,2.1222449238650056
1939-10-31,-0.8229,-1.9203328317349853,9.076116282724177,-0.21158089781090833
1939-11-30,-3.6875,-4.784932831734985,8.386623316674806,-0.5705434298236913
1939-12-31,2.0978,1.0003671682650146,7.932565288902293,0.1261089107787785
1940-01-31,-2.5225,-3.6199328317349853,7.323355381031922,-0.4942997633449418
1940-02-29,1.339,0.24156716826501468,6.8941599036274805,0.03503939154905734
1940-03-31,1.4582,0.36076716826501465,6.369900313283764,0.05663623455969512
1940-04-30,0.1228,-0.9746328317349853,5.894799077502259,-0.1653377526393921
1940-05-31,-20.8742,-21.971632831734983,5.474721196786924,-4.013287990743708
1940-06-30,8.2268,7.1293671682650155,9.675334521640394,0.7368600178442486
1940-07-31,3.0495,1.9520671682650148,9.294406556982398,0.21002601471080792
1940-08-31,1.8048,0.7073671682650147,8.585965491868585,0.0823864443591036
1940-09-30,1.2086,0.1111671682650146,7.913352076522307,0.01404805033189796
1940-10-31,6.3562,5.258767168265015,7.296382772478635,0.7207361965850612
1940-11-30,-1.3814,-2.4788328317349855,7.017226140385618,-0.3532496718993819
1940-12-31,1.0039,-0.09353283173498528,6.547309538334509,-0.014285689593160424
1941-01-31,-3.851,-4.948432831734985,6.054355022304421,-0.8173344333962601
1941-02-28,-1.4845,-2.581932831734985,5.905736244828395,-0.43719067779160686
1941-03-31,1.2101,0.11266716826501466,5.557296356242214,0.020273737631152536
1941-04-30,-4.5728,-5.670232831734985,5.157188161062872,-1.0994814721994508
1941-05-31,2.62,1.5225671682650148,5.2450578362568185,0.2902860589525183
1941-06-30,5.6163,4.5188671682650146,4.908061405839995,0.9207030626976495
1941-07-31,8.1813,7.083867168265015,4.8742832254919515,1.4533146394155327
1941-08-31,-0.8511,-1.9485328317349853,5.259271286185121,-0.3704948320223234
1941-09-30,-2.2063,-3.3037328317349854,4.941861379495138,-0.6685199316684386
1941-10-31,-3.3058,-4.403232831734986,4.764814259040289,-0.9241142660242686
1941-11-30,-0.5866,-1.6840328317349853,4.738216003184478,-0.35541495588279937
1941-12-31,-3.6309,-4.728332831734985,4.462558698342895,-1.0595564453842996
1942-01-31,0.5173,-0.5801328317349853,4.530606587155553,-0.12804749663757709
1942-02-28,-2.7974,-3.8948328317349854,4.236535641845128,-0.9193438132007968
1942-03-31,-7.5737,-8.671132831734985,4.22691373319632,-2.051409936199011
1942-04-30,-4.5034,-5.600832831734985,5.121085806762598,-1.0936807237908146
1942-05-31,4.947,3.8495671682650148,5.204740727005694,0.7396270765786415
1942-06-30,2.5938,1.4963671682650146,5.048826191117921,0.2963792199655196
1942-07-31,4.3109,3.213467168265015,4.731001738712881,0.6792360996128639
1942-08-31,1.7384,0.6409671682650147,4.572613536787933,0.14017523307147162
1942-09-30,2.841,1.743567168265015,4.275470864236176,0.40780705181498356
1942-10-31,7.8904,6.792967168265014,4.054860687222045,1.6752652414598306
1942-11-30,0.2149,-0.8825328317349853,4.577274531831229,-0.19280749397871721
1942-12-31,5.951,4.853567168265014,4.285688166869503,1.132505907869242
1943-01-31,8.038,6.940567168265015,4.404096611778206,1.5759343584115153
1943-02-28,7.0225,5.925067168265015,4.8698870868963215,1.2166744449184306
1943-03-31,7.1573,6.059867168265015,5.0504824334719824,1.1998590724924323
1943-04-30,1.2478,0.15036716826501473,5.219009784816913,0.028811436357613525
1943-05-31,5.7217,4.624267168265015,4.851592807841775,0.9531441222335628
1943-06-30,1.9591,0.8616671682650148,4.840592768078055,0.17800860546406538
1943-07-31,-3.6771,-4.7745328317349855,4.521465168487847,-1.0559702781768359
1943-08-31,1.3008,0.20336716826501466,4.58609487648565,0.044344300269002726
1943-09-30,2.7425,1.6450671682650149,4.281520281596832,0.3842250088913446
1943-10-31,-0.9562,-2.0536328317349852,4.054439736347414,-0.5065145779143023
1943-11-30,-6.6076,-7.705032831734985,3.8809436271355424,-1.9853503611496508
1943-12-31,6.9515,5.854067168265015,4.652907003478195,1.2581526267103371
1944-01-31,1.6214,0.5239671682650147,4.863694486514911,0.10773027987628891
1944-02-29,0.789,-0.30843283173498526,4.534989417996391,-0.0680118084754549
1944-03-31,2.5657,1.4682671682650148,4.236471252815997,0.34657786649420846
1944-04-30,-1.8764,-2.9738328317349856,4.004883778633778,-0.742551593532004
1944-05-31,5.0258,3.928367168265015,3.9212291932331444,1.0018203411940798
1944-06-30,5.1983,4.100867168265014,3.9679370096752686,1.0335010758148664
1944-07-31,-1.4813,-2.5787328317349854,4.030918314111877,-0.6397383005026614
1944-08-31,1.2525,0.15506716826501465,3.90430796317045,0.039716940806865574
1944-09-30,-0.252,-1.3494328317349853,3.6701463690020715,-0.367678205733768
1944-10-31,0.8398,-0.2576328317349853,3.4976377769811022,-0.07365909455534146
1944-11-30,2.2605,1.1630671682650147,3.30895541002459,0.35149073473201364
1944-12-31,4.5209,3.423467168265015,3.170452006795244,1.079804129167539
1945-01-31,3.038,1.9405671682650145,3.2793484830554567,0.5917538737624298
1945-02-28,6.155,5.057567168265015,3.1979439623034533,1.58150587623871
1945-03-31,-4.3822,-5.479632831734985,3.5842674151937244,-1.5288013412466936
1945-04-30,8.032,6.934567168265015,3.958631500238296,1.7517586994009362
1945-05-31,1.0507,-0.046732831734985325,4.536196359138369,-0.01030220652614386
1945-06-30,0.7128,-0.3846328317349853,4.236015625898593,-0.09080061683044253
1945-07-31,-1.8197,-2.9171328317349854,3.9691226765501253,-0.7349565809516609
1945-08-31,4.4106,3.3131671682650143,3.8845561042665366,0.8529075341777284
1945-09-30,4.4044,3.3069671682650146,3.857294572470365,0.8573281366341439
1945-10-31,4.9966,3.8991671682650146,3.833509920963592,1.0171271885700297
1945-11-30,5.8263,4.7288671682650145,3.8911998159876067,1.2152722532612485
1945-12-31,1.1301,0.03266716826501481,4.064558574902825,0.008037076514710043
1946-01-31,4.9246,3.8271671682650146,3.812962076073107,1.0037254742922954
1946-02-28,-4.9578,-6.055232831734985,3.8641224283941824,-1.56703959150988
1946-03-31,7.0368,5.939367168265015,4.284005609225455,1.3864050867428366
1946-04-30,5.1605,4.063067168265015,4.5857814452610794,0.8860141323271664
1946-05-31,3.6146,2.5171671682650145,4.543248915554605,0.5540456213277362
1946-06-30,-2.6192,-3.7166328317349855,4.345907279138164,-0.8552029744343811
1946-07-31,-2.385,-3.482432831734985,4.297008787860674,-0.8104318617111236
1946-08-31,-6.2171,-7.314532831734986,4.227623621108737,-1.73017597763745
1946-09-30,-8.4836,-9.581032831734984,4.8151495208377915,-1.9897684984178794
1946-10-31,-1.7424,-2.8398328317349852,5.746479683512649,-0.4941865260365945
1946-11-30,0.7433,-0.35413283173498533,5.433433150030618,-0.06517662442078444
1946-12-31,5.2391,4.141667168265014,5.046751046312231,0.8206600900774409
1947-01-31,-0.489,-1.5864328317349852,4.945590622068606,-0.3207772241915615
1947-02-28,-1.339,-2.4364328317349853,4.642766709969494,-0.524780369968448
1947-03-31,-1.0148,-2.1122328317349854,4.426976061270299,-0.4771276832088608
1947-04-30,-3.6808,-4.778232831734986,4.212862384464934,-1.1342010243094751
1947-05-31,0.1931,-0.9043328317349852,4.332974538343034,-0.20870947284190822
1947-06-30,4.5842,3.4867671682650148,4.06760376169209,0.8572042343707904
1947-07-31,3.4834,2.3859671682650148,4.033153131938978,0.5915885388457683
1947-08-31,-1.454,-2.551432831734985,3.8890069597656614,-0.6560628093832791
1947-09-30,-0.6544,-1.7518328317349852,3.7789584989713374,-0.4635755677686982
1947-10-31,2.9732,1.8757671682650146,3.617882298265273,0.5184710318421415
1947-11-30,-1.5045,-2.6019328317349855,3.4859841354805097,-0.7463983571389184
1947-12-31,3.4833,2.3858671682650145,3.4383304760638467,0.6939028068634991
1948-01-31,-4.0164,-5.113832831734985,3.3754738203049404,-1.5149970356674256
1948-02-29,-3.6891,-4.786532831734985,3.7291947772954055,-1.2835298549909513
1948-03-31,7.7329,6.635467168265015,3.9447940464855726,1.682082027622347
1948-04-30,4.3714,3.273967168265015,4.462666576190327,0.7336347254201374
1948-05-31,6.4887,5.391267168265014,4.346620174188292,1.2403354680678544
1948-06-30,0.314,-0.7834328317349852,4.539937635517207,-0.17256466820292204
1948-07-31,-5.308,-6.405432831734985,4.249494338370281,-1.507340008409454
1948-08-31,-0.2083,-1.3057328317349852,4.646505856793927,-0.2810139214235138
1948-09-30,-2.4533,-3.5507328317349853,4.362702421012148,-0.8138838016165252
1948-10-31,5.8477,4.750267168265014,4.2915935105700616,1.1068772372232492
1948-11-30,-8.7626,-9.860032831734987,4.39309567583928,-2.244438445982917
1948-12-31,2.7548,1.6573671682650146,5.5246147047636915,0.29999687884766374
1949-01-31,-1.0699,-2.1673328317349854,5.16492749915921,-0.4196250251504599
1949-02-28,-2.7384,-3.8358328317349852,4.870617944847524,-0.7875454152163165
1949-03-31,3.423,2.3255671682650148,4.759206954471822,0.488645942593414
1949-04-30,-0.6625,-1.7599328317349854,4.52138724166568,-0.3892462064555713
1949-05-31,-3.1136,-4.211032831734985,4.273853145843472,-0.9853012464479313
1949-06-30,0.2449,-0.8525328317349853,4.300378728018886,-0.1982459884708185
1949-07-31,5.7591,4.661667168265015,4.03688059540961,1.154769644057805
1949-08-31,2.774,1.6765671682650147,4.171512739193285,0.4019086775195227
1949-09-30,3.6123,2.5148671682650146,3.958865145310752,0.635249516201343
1949-10-31,3.0462,1.9487671682650145,3.835975710338011,0.5080238550554578
1949-11-30,0.1412,-0.9562328317349853,3.6818272493740407,-0.25971691960766424
1949-12-31,3.8029,2.705467168265015,3.489737018824658,0.7752639106244789
1950-01-31,1.9505,0.8530671682650146,3.452715566372552,0.247071370886555
1950-02-28,1.476,0.3785671682650147,3.2832850990829296,0.1153013390067022
1950-03-31,0.9314,-0.1660328317349853,3.120882524700183,-0.05320060284900847
1950-04-30,3.0151,1.9176671682650146,2.9750010896665247,0.6445937700412643
1950-05-31,5.0482,3.9507671682650143,2.935411261962972,1.3458990293656679
1950-06-30,-6.3675,-7.464932831734985,3.1773322146208254,-2.349434156549422
1950-07-31,4.4731,3.3756671682650143,4.119395606690685,0.8194569035278588
1950-08-31,4.1506,3.0531671682650146,4.063889665541512,0.7512918458769674
1950-09-30,3.8328,2.735367168265015,3.98030379025314,0.6872257275847407
1950-10-31,-0.5036,-1.6010328317349853,3.87558080310792,-0.4131078444941928
1950-11-30,3.4248,2.3273671682650146,3.6930885562820577,0.6301953318465898
1950-12-31,6.6713,5.573867168265014,3.5888894298081175,1.553089688963481
1951-01-31,5.4114,4.313967168265015,3.980558275621005,1.0837593296111196
1951-02-28,1.8708,0.7733671682650147,4.072381356809945,0.18990538962461592
1951-03-31,-2.6985,-3.7959328317349854,3.8309186970261226,-0.9908674999241576
1951-04-30,5.6734,4.575967168265015,3.8746904313770796,1.1809891007573214
1951-05-31,-1.8334,-2.9308328317349854,4.026568978797437,-0.7278734940759165
1951-06-30,-1.0781,-2.1755328317349854,3.9352995479262134,-0.5528252183195119
1951-07-31,7.0471,5.949667168265015,3.7861696600653656,1.5714211729651593
1951-08-31,4.3327,3.2352671682650147,4.204066746271561,0.7695565659451671
1951-09-30,0.4341,-0.6633328317349854,4.120249071337897,-0.16099338177135802
1951-10-31,-0.5082,-1.6056328317349853,3.8707782508294555,-0.41480878719697256
1951-11-30,0.6886,-0.4088328317349853,3.6891389834014414,-0.11082066400166776
1951-12-31,3.6144,2.5169671682650145,3.4811759899430847,0.7230220981462547
1952-01-31,2.5347,1.4372671682650147,3.4253364441501546,0.4195988311512006
1952-02-29,-2.8173,-3.914732831734985,3.2878192541670535,-1.1906776282708875
1952-03-31,4.8364,3.738967168265015,3.449138238143849,1.0840293749076109
1952-04-30,-4.9312,-6.028632831734985,3.552454637682295,-1.6970330226843395
1952-05-31,2.8353,1.7378671682650149,4.045650035439328,0.42956438471977104
1952-06-30,4.1916,3.094167168265015,3.8514751695108624,0.8033719632309025
1952-07-31,0.7794,-0.3180328317349853,3.803535853127137,-0.08361504768609176
1952-08-31,-0.2839,-1.3813328317349853,3.581732093422109,-0.38566056748683647
1952-09-30,-1.8554,-2.9528328317349852,3.42162256003796,-0.8629919811208592
1952-10-31,-0.2476,-1.3450328317349853,3.4238294041816375,-0.39284458217814583
1952-11-30,5.4563,4.358867168265014,3.28101498658281,1.3285118129877218
1952-12-31,3.0327,1.9352671682650149,3.517808336609696,0.5501343402154016
1953-01-31,-0.0407,-1.1381328317349853,3.4036022233086114,-0.3343906711368335
1953-02-28,-0.1726,-1.2700328317349854,3.252230210559881,-0.3905113566718715
1953-03-31,-1.1351,-2.2325328317349853,3.1266427581519833,-0.7140351502947315
1953-04-30,-2.4693,-3.5667328317349853,3.094638396708938,-1.1525523743026347
1953-05-31,0.306,-0.7914328317349852,3.2397590701154773,-0.24428755799633445
1953-06-30,-1.4286,-2.5260328317349856,3.0934457286240566,-0.8165757712706172
1953-07-31,2.1197,1.0222671682650146,3.0983153222605453,0.3299429083025558
1953-08-31,-3.9511,-5.048532831734985,2.979208024541837,-1.6945888941445715
1953-09-30,0.1935,-0.9039328317349853,3.4205234070902883,-0.2642674012583142
1953-10-31,4.3314,3.233967168265015,3.256805060553409,0.9929876391543947
1953-11-30,2.2276,1.1301671682650145,3.3230815830508478,0.3400961246420658
1953-12-31,0.362,-0.7354328317349853,3.181165251796823,-0.23118347320045368
1954-01-31,5.7898,4.692367168265014,3.0399991969117623,1.543542239429484
1954-02-28,2.1633,1.0658671682650147,3.3941133313253613,0.31403405373291
1954-03-31,3.5156,2.4181671682650148,3.240446621324239,0.7462450244827079
1954-04-30,3.4379,2.3404671682650147,3.2103326856328653,0.7290419397152383
1954-05-31,2.6322,1.5347671682650148,3.176674324860127,0.4831364538234786
1954-06-30,-0.2761,-1.3735328317349853,3.0777293218731656,-0.4462812314173966
1954-07-31,5.1508,4.053367168265015,2.981127310569855,1.3596759701920267
1954-08-31,-0.9301,-2.027532831734985,3.230756627133458,-0.6275721342507767
1954-09-30,6.5665,5.469067168265014,3.163820968632672,1.7286272587758384
1954-10-31,-1.0206,-2.1180328317349852,3.643206895135029,-0.5813649602396473
1954-11-30,8.1619,7.064467168265014,3.5273631722574965,2.0027615029341557
1954-12-31,5.8892,4.7917671682650145,4.257042699763861,1.1256093739747581
1955-01-31,0.7689,-0.32853283173498526,4.371151091613736,-0.07515934014847743
1955-02-28,2.7519,1.6544671682650147,4.0895789430058525,0.40455684835098854
1955-03-31,-0.2617,-1.3591328317349853,3.885114674550216,-0.34983081468305277
1955-04-30,1.9726,0.8751671682650146,3.6878814448854533,0.23730892148898716
1955-05-31,0.0639,-1.0335328317349852,3.4921155935127772,-0.2959618042584144
1955-06-30,7.4156,6.318167168265015,3.325274145613672,1.9000439938461107
1955-07-31,1.1897,0.09226716826501469,3.9443198019110395,0.02339241565055421
1955-08-31,0.3272,-0.7702328317349854,3.705590125648578,-0.20785699594883658
1955-09-30,-0.1504,-1.2478328317349854,3.504358819134839,-0.35608021214079105
1955-10-31,-1.9188,-3.0162328317349854,3.3463406287996413,-0.9013526016378469
1955-11-30,4.7002,3.6027671682650144,3.368688563237915,1.0694865674380145
1955-12-31,1.6893,0.5918671682650147,3.4668614560432855,0.17072132122075345
1956-01-31,-1.3414,-2.4388328317349854,3.2877245665238024,-0.7417996192769967
1956-02-29,2.842,1.7445671682650148,3.2525991753797108,0.5363609452619851
1956-03-31,5.7141,4.616667168265015,3.1589185613443993,1.4614707782464056
1956-04-30,1.2256,0.12816716826501473,3.4698480643187763,0.036937400684193177
1956-05-31,-4.6932,-5.790632831734985,3.2832367861417637,-1.7636963791879727
1956-06-30,3.2585,2.161067168265015,3.79836468555019,0.568946730282689
1956-07-31,5.2857,4.188267168265015,3.665697369455899,1.1425567214477068
1956-08-31,-2.3399,-3.4373328317349854,3.7964933808086383,-0.9053967666875918
1956-09-30,-3.6913,-4.788732831734985,3.7985027884328244,-1.2606895659831034
1956-10-31,0.7679,-0.32953283173498527,4.00028745650175,-0.08237728796199101
1956-11-30,2.551,1.4535671682650149,3.7574836390613946,0.3868459074989108
1956-12-31,3.1838,2.086367168265015,3.5803605945712946,0.5827254303458874
1957-01-31,-2.6654,-3.7628328317349853,3.4702348514815267,-1.0843164779261385
1957-02-28,-2.0538,-3.151232831734985,3.573178426667514,-0.8819130912177672
1957-03-31,1.8734,0.7759671682650147,3.575262512037803,0.21703781628687577
1957-04-30,3.3894,2.291967168265015,3.38899227790221,0.6762975481560392
1957-05-31,2.549,1.4515671682650146,3.3240635549253876,0.4366845411587194
1957-06-30,-1.2078,-2.305232831734985,3.2002807741744164,-0.7203220574699953
1957-07-31,0.5363,-0.5611328317349853,3.164519947042449,-0.17732004889380404
1957-08-31,-3.2002,-4.297632831734985,3.020132703206745,-1.4229947005877601
1957-09-30,-4.3828,-5.480232831734985,3.304646536074437,-1.65834160232002
1957-10-31,-3.3965,-4.493932831734986,3.7489673917062984,-1.1987121684965163
1957-11-30,2.0259,0.9284671682650147,3.9120641424860345,0.23733434178177695
1957-12-31,-2.351,-3.4484328317349853,3.693037422242123,-0.9337660135708473
1958-01-31,5.9897,4.892267168265015,3.713348125654783,1.3174814218104989
1958-02-28,-0.5772,-1.6746328317349852,3.950454590289193,-0.4239088928781722
1958-03-31,3.1889,2.0914671682650146,3.763590687515723,0.5557105811752218
1958-04-30,2.4989,1.4014671682650146,3.6297452879143632,0.3861062022537377
1958-05-31,2.5891,1.4916671682650149,3.4649687130833358,0.4304994624143779
1958-06-30,2.6815,1.584067168265015,3.3258608138380166,0.47628787160128155
1958-07-31,3.964,2.8665671682650147,3.210654776766816,0.892829459276745
1958-08-31,1.8313,0.7338671682650146,3.236916782667083,0.22671795957026086
1958-09-30,4.3418,3.244367168265015,3.0889522181012494,1.0503131609654026
1958-10-31,2.7216,1.6241671682650147,3.18719898117459,0.509590765389381
1958-11-30,2.1085,1.0110671682650145,3.0932654651199707,0.3268607818067761
1958-12-31,6.9546,5.857167168265015,2.9742625323428475,1.9692838492139706
1959-01-31,2.7377,1.6402671682650145,3.593532870771187,0.45644974660076126
1959-02-28,1.7254,0.6279671682650148,3.447960327923777,0.18212714432336619
1959-03-31,-0.1105,-1.2079328317349853,3.2719424607532437,-0.36917911797779707
1959-04-30,2.6107,1.5132671682650147,3.1404205611303952,0.4818676794423718
1959-05-31,0.5708,-0.5266328317349853,3.0448280000727115,-0.1729597966526875
1959-06-30,0.3294,-0.7680328317349853,2.9141173586206657,-0.26355590294363335
1959-07-31,2.4571,1.3596671682650148,2.8075170940512844,0.48429524121008893
1959-08-31,-0.9977,-2.0951328317349853,2.7471665549397994,-0.76265227820557
1959-09-30,-3.244,-4.341432831734986,2.7608497223219928,-1.5724987842089626
1959-10-31,1.7835,0.6860671682650148,3.116989990441914,0.2201056693697457
1959-11-30,-0.1149,-1.2123328317349853,2.982024017148066,-0.4065469710382918
1959-12-31,2.5761,1.4786671682650145,2.8882139494128243,0.5119659395612394
1960-01-31,-4.4029,-5.500332831734985,2.8249179447930395,-1.9470770263870278
1960-02-29,2.2519,1.1544671682650147,3.4084389431847186,0.33870847842922586
1960-03-31,-1.0802,-2.1776328317349853,3.257286592636034,-0.6685419811256724
1960-04-30,-1.3495,-2.446932831734985,3.200448724268514,-0.7645592985696872
1960-05-31,1.7825,0.6850671682650147,3.1795654642435536,0.21545936888832012
1960-06-30,1.7605,0.6630671682650147,3.0369405893068886,0.21833392809845661
1960-07-31,-0.3056,-1.4030328317349854,2.911117416055429,-0.4819567991304515
1960-08-31,4.1077,3.010267168265015,2.8391992708826503,1.0602521630435553
1960-09-30,-4.3991,-5.496532831734985,2.9512459919654597,-1.862444827269185
1960-10-31,-0.0732,-1.1706328317349852,3.496297251150116,-0.33482073966963266
1960-11-30,4.0117,2.914267168265015,3.335327267672698,0.873757485962843
1960-12-31,7.4107,6.313267168265015,3.3468474156553616,1.8863325345319888
1961-01-31,7.7749,6.677467168265014,3.95850876844237,1.6868643115049926
1961-02-28,2.5942,1.4967671682650145,4.481616342414012,0.3339793177072325
1961-03-31,4.0798,2.9823671682650144,4.224325936696808,0.7059983564140088
1961-04-30,1.0951,-0.00233283173498533,4.1108394175671235,-0.0005674830607627934
1961-05-31,1.5404,0.4429671682650147,3.8543652060420457,0.1149261018573502
1961-06-30,-3.2423,-4.3397328317349855,3.6288963463829087,-1.195882278660453
1961-07-31,3.4805,2.383067168265015,3.790697720566164,0.6286618833614328
1961-08-31,1.9496,0.8521671682650147,3.6783337182586453,0.2316720649991589
1961-09-30,-2.9945,-4.091932831734985,3.4828518984587884,-1.17487994064454
1961-10-31,3.975,2.877567168265015,3.6337578294341624,0.7918984432468634
1961-11-30,4.0834,2.985967168265015,3.5940679521177237,0.8308043164586248
1961-12-31,0.3529,-0.7445328317349853,3.5729213890871026,-0.20838209147535058
1962-01-31,-1.9095,-3.0069328317349853,3.3859283119421564,-0.8880674824477366
1962-02-28,2.4105,1.3130671682650146,3.4005751416677703,0.38613090832071334
1962-03-31,-0.2799,-1.3773328317349853,3.258821688551489,-0.4226474975828441
1962-04-30,-5.5773,-6.674732831734985,3.1387584195013534,-2.126551948141133
1962-05-31,-6.7954,-7.892832831734985,3.898219920227259,-2.0247274379724702
