date,return_pct,arima_fitted_pct,arima_residual_pct,conditional_sigma_pct,standardized_residual
1959-06-30,0.5167,0.9907329940267608,-0.4740329940267608,3.7919941263600094,-0.1250088945896633
1959-07-31,2.7951,1.0324169679470836,1.7626830320529165,3.673468930552112,0.4798415517803196
1959-08-31,-1.2355,1.3828213611271145,-2.6183213611271148,3.6220603705153502,-0.72288175604168
1959-09-30,-4.4877,1.1760219896193627,-5.663721989619363,3.644766163243157,-1.5539328823717224
1959-10-31,2.5048,0.7562368559941091,1.7485631440058909,4.081291064352322,0.4284338255799891
1959-11-30,1.987,1.3838795533778476,0.6031204466221525,3.9716846428227903,0.15185506928704628
1959-12-31,2.372,1.7237006358138351,0.6482993641861647,3.8322515139166176,0.16916931517461734
1960-01-31,-3.2002,1.7888911265493022,-4.989091126549303,3.7118371950077105,-1.344102896877981
1960-02-29,1.4144,1.042343557952422,0.37205644204757804,4.0187968833558125,0.09257906105891574
1960-03-31,-2.4744,1.0596193303971262,-3.5340193303971263,3.8696312894921086,-0.9132703004530874
1960-04-30,-2.1431,0.7762341890654485,-2.9193341890654487,3.9455525766067328,-0.7399050278468584
1960-05-31,1.7044,0.8359823751137256,0.8684176248862743,3.944375248925864,0.2201660770289953
1960-06-30,2.3723,1.4602529152836614,0.9120470847163387,3.8150079638593413,0.23906819942616658
1960-07-31,-1.9048,1.883983620996539,-3.788783620996539,3.703988844730792,-1.0228928271170077
1960-08-31,2.9688,1.4850668297142386,1.4837331702857612,3.840689453926879,0.3863194845833556
1960-09-30,-5.8929,1.5752484438320173,-7.468148443832018,3.749744578880188,-1.9916419069968445
1960-10-31,-2.3492,0.6206154781522877,-2.969815478152288,4.510898184303153,-0.6583645555305451
1960-11-30,4.9686,0.5908110360725367,4.377788963927464,4.4293675161516965,0.988355323409911
1960-12-31,3.4707,1.5965815057151025,1.8741184942848974,4.509134747962683,0.41562707682037253
1961-01-31,7.7374,2.006694463116758,5.730705536883242,4.350336866945832,1.31730155897249
1961-02-28,6.3103,2.3606735781359935,3.9496264218640063,4.6370053403426175,0.8517623189910274
1961-03-31,4.956,1.9304016781501698,3.025598321849831,4.632419701063725,0.6531356217907186
1961-04-30,0.1068,1.1318093627527157,-1.0250093627527157,4.538411716948819,-0.2258519999242887
1961-05-31,4.9767,0.09267090846525439,4.884029091534746,4.339667917329342,1.1254384401238717
1961-06-30,-4.4657,0.32081949210247385,-4.786519492102474,4.50239174785464,-1.0631059579351838
1961-07-31,1.1961,-0.038258189603074255,1.2343581896030742,4.621839620038711,0.26707075344010656
1961-08-31,0.4452,0.8631993236234049,-0.4179993236234049,4.420006447521714,-0.09456984476974599
1961-09-30,-3.159,1.6274313564893605,-4.78643135648936,4.222299071862728,-1.1336078461106633
1961-10-31,3.2675,1.675642321515052,1.591857678484948,4.393732774507908,0.3623018877526602
1961-11-30,5.7223,2.1704500136695,3.5518499863304998,4.235024251837411,0.8386846863484883
1961-12-31,0.3117,2.339563187502261,-2.027863187502261,4.251541513099313,-0.47697127765406144
1962-01-31,-0.8648,1.412012911184974,-2.276812911184974,4.135617023259971,-0.5505376581969472
1962-02-28,0.7291,0.5419497789386922,0.18715022106130774,4.052474456294843,0.04618171516679176
1962-03-31,-1.0911,0.3832395628478814,-1.4743395628478813,3.8973744853400487,-0.3782904538410668
1962-04-30,-7.2681,0.47967411428559115,-7.7477741142855905,3.798175007846513,-2.039867593852243
1962-05-31,-9.8845,0.3137086170121439,-10.198208617012144,4.6044894907311535,-2.2148402417990436
1962-06-30,-7.3782,0.4198880005300343,-7.798088000530034,5.704458181781782,-1.3670164197950712
1962-07-31,5.8221,1.1950212710541461,4.627078728945854,6.045265558583397,0.765405371212531
1962-08-31,3.5109,3.1313345964327537,0.3795654035672462,5.9045219669761675,0.0642838498510371
1962-09-30,-7.0601,3.4532430654562978,-10.513343065456297,5.542704184612249,-1.8967894939519996
1962-10-31,-3.2883,1.6546788439040185,-4.942978843904019,6.433429087401955,-0.7683272445768369
1962-11-30,13.6021,0.5659540889960575,13.036145911003942,6.271128225900415,2.0787560772818034
1962-12-31,-1.4726,1.7330433761215727,-3.2056433761215724,7.499847105162164,-0.42742783035071735
1963-01-31,8.136,0.8218209658835949,7.314179034116404,7.072174246127333,1.0342192909233805
1963-02-28,-1.4815,1.286643798528732,-2.7681437985287323,7.09314989377852,-0.3902559286046812
1963-03-31,1.7317,0.6266425951918901,1.1050574048081099,6.684780215400828,0.16530945957837287
1963-04-30,2.8261,0.7464958325385257,2.0796041674614743,6.255053521557908,0.3324678454459523
1963-05-31,3.2423,1.1596956228528457,2.0826043771471543,5.902909711237002,0.3528097970366428
1963-06-30,-1.9731,1.5298087475024233,-3.502908747502423,5.589558398185946,-0.6266879237972125
1963-07-31,-0.6851,1.1533574475443802,-1.8384574475443802,5.4064654460967585,-0.34004794183446957
1963-08-31,4.4942,1.0631727330481742,3.4310272669518262,5.137685558622058,0.6678157368338512
1963-09-30,-0.5305,1.5919942015301738,-2.1224942015301735,5.008681781365765,-0.4237630366989321
1963-10-31,1.7372,1.313838797127074,0.4233612028729261,4.801429081560795,0.08817399896601295
1963-11-30,-1.2668,1.3078833755708996,-2.5746833755708995,4.559406232286991,-0.5646970777331772
1963-12-31,0.5315,0.9786502498283867,-0.4471502498283867,4.439443380106509,-0.10072214274251176
1964-01-31,2.6379,1.04606954123282,1.59183045876718,4.239805494923589,0.3754489352573162
1964-02-29,2.1454,1.3926049282992898,0.7527950717007101,4.10086715254388,0.18356972896177112
1964-03-31,4.0404,1.5220344775091994,2.5183655224908006,3.9483820771760176,0.6378221441760771
1964-04-30,-0.2647,1.667336992588283,-1.932036992588283,3.911182208355358,-0.49397775139724304
1964-05-31,1.1774,1.1446820595239071,0.03271794047609289,3.836242487568776,0.00852864243647641
1964-06-30,1.3129,0.9521924590027387,0.3607075409972612,3.7080642388207585,0.09727650810924832
1964-07-31,3.0164,0.9531973698655234,2.0632026301344766,3.5989631008015386,0.5732769612655859
1964-08-31,-0.4012,1.2475203801904395,-1.6487203801904395,3.579213993227032,-0.4606375543095001
1964-09-30,2.8978,1.1178051564711693,1.7799948435288309,3.5347166831357093,0.5035749688288359
1964-10-31,1.5774,1.4087128557744124,0.1686871442255875,3.5050750562397464,0.048126542661416076
1964-11-30,-0.3408,1.4076736895535586,-1.7484736895535586,3.421604703323286,-0.5110098451335792
1964-12-31,-0.8321,1.1433961118136364,-1.9754961118136363,3.407221492869582,-0.5797967980502089
1965-01-31,5.8546,0.9561004515951332,4.898499548404867,3.410996691067816,1.4360903841485073
1965-02-28,3.4014,1.6082801816473513,1.7931198183526489,3.7726219026475745,0.475298045927757
