date,small_lobm_vwret_pct,me1_bm2_vwret_pct,small_hibm_vwret_pct,big_lobm_vwret_pct,me2_bm2_vwret_pct,big_hibm_vwret_pct,market_proxy_pct,small_avg_pct,big_avg_pct,lobm_avg_pct,hibm_avg_pct,size_spread_pct,value_spread_pct,market_vol_12m_pct,market_momentum_12m_pct,market_drawdown,ff_mkt_rf_pct,ff_smb_pct,ff_hml_pct,ff_rf_pct,ff_mkt_total_pct,market_proxy_lag1_pct,size_spread_lag1_pct,value_spread_lag1_pct,market_vol_12m_lag1_pct,market_momentum_12m_lag1_pct,market_drawdown_lag1,ff_mkt_rf_lag1_pct,ff_smb_lag1_pct,ff_hml_lag1_pct,ff_rf_lag1_pct,ff_mkt_total_lag1_pct,predictor_source
2014-01-31,-0.2472,-3.8406,-3.6779,-3.2839,-3.4279,-3.831,-3.0514166666666664,-2.5885666666666665,-3.5142666666666664,-1.76555,-3.7544500000000003,0.9257,-1.9889000000000003,3.0770659090361177,2.0692888888888894,-0.03051416666666651,-3.32,0.93,-1.99,0.0,-3.32,2.4115333333333333,-0.44253333333333345,0.0044000000000001815,2.821360082875892,2.8365013888888893,0.0,2.81,-0.44,0.0,0.0,2.81,authoritative_fama_french_cached
2014-02-28,4.0422,4.8572,5.1794,5.0543,4.7421,3.2153,4.515083333333333,4.692933333333333,4.337233333333333,4.5482499999999995,4.19735,0.35570000000000057,-0.3508999999999993,3.14036571684286,2.3448611111111113,0.0,4.66,0.36,-0.35,0.0,4.66,-3.0514166666666664,0.9257,-1.9889000000000003,3.0770659090361177,2.0692888888888894,-0.03051416666666651,-3.32,0.93,-1.99,0.0,-3.32,authoritative_fama_french_cached
2014-03-31,-3.4472,1.1062,1.3297,-0.5947,0.7518,4.422,0.5946333333333332,-0.3371,1.5263666666666664,-2.02095,2.87585,-1.8634666666666664,4.8968,3.1088479608252024,2.031302777777778,0.0,0.43,-1.86,4.9,0.0,0.43,4.515083333333333,0.35570000000000057,-0.3508999999999993,3.14036571684286,2.3448611111111113,0.0,4.66,0.36,-0.35,0.0,4.66,authoritative_fama_french_cached
2014-04-30,-6.3939,-3.1843,-2.6802,0.3863,0.7816,-0.8866,-1.9961833333333336,-4.086133333333334,0.09376666666666662,-3.0038,-1.7834,-4.1799,1.2204,3.300988198457441,1.8170861111111118,-0.019961833333333234,-0.18,-4.18,1.22,0.0,-0.18,0.5946333333333332,-1.8634666666666664,4.8968,3.1088479608252024,2.031302777777778,0.0,0.43,-1.86,4.9,0.0,0.43,authoritative_fama_french_cached
2014-05-31,-0.7344,1.0744,0.076,2.4424,2.0852,1.4244,1.0613333333333335,0.13866666666666666,1.984,0.8540000000000001,0.7502000000000001,-1.8453333333333333,-0.1038,3.207253392364669,1.5435541666666668,-0.009560361591111066,2.05,-1.85,-0.1,0.0,2.05,-1.9961833333333336,-4.1799,1.2204,3.300988198457441,1.8170861111111118,-0.019961833333333234,-0.18,-4.18,1.22,0.0,-0.18,authoritative_fama_french_cached
2014-06-30,7.1946,5.0059,4.4411,1.6772,2.7878,3.0156,4.020366666666667,5.5472,2.493533333333333,4.4359,3.72835,3.053666666666667,-0.7075500000000003,3.1987412073869153,1.934438888888889,0.0,2.6,3.05,-0.71,0.0,2.6,1.0613333333333335,-1.8453333333333333,-0.1038,3.207253392364669,1.5435541666666668,-0.009560361591111066,2.05,-1.85,-0.1,0.0,2.05,authoritative_fama_french_cached
2014-07-31,-6.2549,-6.3128,-5.4163,-1.4214,-1.6024,-2.4256,-3.9055666666666666,-5.994666666666667,-1.816466666666667,-3.83815,-3.92095,-4.1782,-0.08279999999999976,3.255938886434287,1.0659513888888894,-0.03905566666666671,-2.03,-4.18,-0.08,0.0,-2.03,4.020366666666667,3.053666666666667,-0.7075500000000003,3.1987412073869153,1.934438888888889,0.0,2.6,3.05,-0.71,0.0,2.6,authoritative_fama_french_cached
2014-08-31,4.9852,4.096,4.473,4.8069,3.3371,4.18,4.313033333333332,4.518066666666666,4.108,4.89605,4.326499999999999,0.41006666666666636,-0.5695500000000004,3.116512749772577,1.6693333333333336,0.0,4.24,0.41,-0.57,0.0,4.24,-3.9055666666666666,-4.1782,-0.08279999999999976,3.255938886434287,1.0659513888888894,-0.03905566666666671,-2.03,-4.18,-0.08,0.0,-2.03,authoritative_fama_french_cached
2014-09-30,-4.4418,-5.2575,-6.4605,-0.945,-2.5695,-1.8613,-3.589266666666667,-5.3866000000000005,-1.7919333333333334,-2.6934,-4.1609,-3.594666666666667,-1.4674999999999998,3.3006383888636575,0.9814333333333337,-0.035892666666666795,-1.96,-3.59,-1.47,0.0,-1.96,4.313033333333332,0.41006666666666636,-0.5695500000000004,3.116512749772577,1.6693333333333336,0.0,4.24,0.41,-0.57,0.0,4.24,authoritative_fama_french_cached
2014-10-31,7.1321,5.8024,5.2299,2.8034,1.765,1.4376,4.0284,6.0548,2.002,4.9677500000000006,3.3337499999999998,4.0528,-1.6340000000000008,3.3426618194928164,1.028066666666667,0.0,2.51,4.05,-1.63,0.0,2.51,-3.589266666666667,-3.594666666666667,-1.4674999999999998,3.3006383888636575,0.9814333333333337,-0.035892666666666795,-1.96,-3.59,-1.47,0.0,-1.96,authoritative_fama_french_cached
2014-11-30,1.7911,-0.2139,-1.0462,3.6991,2.7163,0.2797,1.20435,0.17699999999999996,2.2317,2.7451,-0.38325,-2.0547,-3.1283499999999997,3.217390986784713,0.8005250000000005,0.0,2.56,-2.05,-3.13,0.0,2.56,4.0284,4.0528,-1.6340000000000008,3.3426618194928164,1.028066666666667,0.0,2.51,4.05,-1.63,0.0,2.51,authoritative_fama_french_cached
2014-12-31,2.06,2.7721,3.244,-1.3414,0.1097,1.7162,1.4267666666666667,2.6920333333333333,0.16149999999999998,0.35930000000000006,2.4801,2.5305333333333335,2.1208,3.1849599594024265,0.7184611111111116,0.0,-0.05,2.53,2.12,0.0,-0.05,1.20435,-2.0547,-3.1283499999999997,3.217390986784713,0.8005250000000005,0.0,2.56,-2.05,-3.13,0.0,2.56,authoritative_fama_french_cached
2015-01-31,-2.8233,-4.9131,-5.1172,-1.5997,-3.2813,-6.2144,-3.9915000000000003,-4.284533333333333,-3.698466666666667,-2.2115,-5.665800000000001,-0.5860666666666661,-3.454300000000001,3.2957517861123815,0.6401208333333338,-0.039915000000000145,-3.1,-0.59,-3.45,0.0,-3.1,1.4267666666666667,2.5305333333333335,2.1208,3.1849599594024265,0.7184611111111116,0.0,-0.05,2.53,2.12,0.0,-0.05,authoritative_fama_french_cached
2015-02-28,7.6879,6.9324,5.0776,6.4563,5.9311,5.4888,6.262349999999999,6.565966666666667,5.958733333333334,7.0721,5.283200000000001,0.6072333333333333,-1.788899999999999,3.5138879384612745,0.7857263888888891,0.0,6.13,0.61,-1.79,0.0,6.13,-3.9915000000000003,-0.5860666666666661,-3.454300000000001,3.2957517861123815,0.6401208333333338,-0.039915000000000145,-3.1,-0.59,-3.45,0.0,-3.1,authoritative_fama_french_cached
2015-03-31,2.0438,1.8382,1.1901,-1.3536,-1.4794,-1.2578,0.16354999999999995,1.6906999999999999,-1.3636,0.3451000000000001,-0.03385000000000005,3.0542999999999996,-0.3789500000000001,3.5182200266829917,0.7498027777777782,0.0,-1.11,3.05,-0.38,0.0,-1.11,6.262349999999999,0.6072333333333333,-1.788899999999999,3.5138879384612745,0.7857263888888891,0.0,6.13,0.61,-1.79,0.0,6.13,authoritative_fama_french_cached
2015-04-30,-3.1933,-2.0634,-0.7109,0.356,1.1543,1.4804,-0.49615000000000004,-1.9892,0.9969,-1.41865,0.38475,-2.9861,1.8034,3.437507606421959,0.874805555555556,-0.004961500000000063,0.59,-2.99,1.8,0.0,0.59,0.16354999999999995,3.0542999999999996,-0.3789500000000001,3.5182200266829917,0.7498027777777782,0.0,-1.11,3.05,-0.38,0.0,-1.11,authoritative_fama_french_cached
2015-05-31,2.8172,2.74,0.9398,1.2125,1.5551,0.8743,1.6898166666666665,2.1656666666666666,1.2139666666666666,2.01485,0.9070499999999999,0.9517,-1.1078000000000001,3.4453866196033416,0.9271791666666669,0.0,1.37,0.95,-1.11,0.0,1.37,-0.49615000000000004,-2.9861,1.8034,3.437507606421959,0.874805555555556,-0.004961500000000063,0.59,-2.99,1.8,0.0,0.59,authoritative_fama_french_cached
2015-06-30,2.7205,0.2996,0.5921,-1.8439,-1.9907,-1.3591,-0.2635833333333334,1.2040666666666666,-1.7312333333333332,0.4382999999999999,-0.3835,2.9353,-0.8217999999999999,3.3152311405089194,0.5701833333333336,-0.0026358333333331707,-1.52,2.94,-0.82,0.0,-1.52,1.6898166666666665,0.9517,-1.1078000000000001,3.4453866196033416,0.9271791666666669,0.0,1.37,0.95,-1.11,0.0,1.37,authoritative_fama_french_cached
2015-07-31,-0.2129,-2.3842,-5.6488,2.9533,1.235,0.0785,-0.663183333333333,-2.748633333333333,1.4222666666666666,1.3702,-2.78515,-4.1709,-4.15535,3.0378087267512828,0.8403819444444447,-0.009250186259305293,1.57,-4.17,-4.16,0.0,1.57,-0.2635833333333334,2.9353,-0.8217999999999999,3.3152311405089194,0.5701833333333336,-0.0026358333333331707,-1.52,2.94,-0.82,0.0,-1.52,authoritative_fama_french_cached
2015-08-31,-9.2448,-4.7482,-3.3119,-6.1702,-5.6359,-6.5957,-5.951116666666667,-5.7683,-6.133933333333334,-7.7075,-4.9538,0.36563333333333414,2.7536999999999994,3.395141558761881,-0.01496388888888848,-0.06821086354979677,-6.02,0.37,2.75,0.0,-6.02,-0.663183333333333,-4.1709,-4.15535,3.0378087267512828,0.8403819444444447,-0.009250186259305293,1.57,-4.17,-4.16,0.0,1.57,authoritative_fama_french_cached
2015-09-30,-7.7949,-4.6727,-4.7033,-2.2302,-2.8238,-4.2199,-4.407466666666666,-5.723633333333333,-3.0913000000000004,-5.01255,-4.4616,-2.6323333333333325,0.5509500000000003,3.480589042971355,-0.08314722222222175,-0.10927915914246067,-3.06,-2.63,0.55,0.0,-3.06,-5.951116666666667,0.36563333333333414,2.7536999999999994,3.395141558761881,-0.01496388888888848,-0.06821086354979677,-6.02,0.37,2.75,0.0,-6.02,authoritative_fama_french_cached
2015-10-31,4.9983,6.4269,5.7143,8.0497,8.4024,6.3982,6.664966666666667,5.713166666666666,7.616766666666667,6.524,6.05625,-1.9036000000000008,-0.46774999999999967,3.8294603361520383,0.13656666666666717,-0.049912912006252586,7.75,-1.9,-0.47,0.0,7.75,-4.407466666666666,-2.6323333333333325,0.5509500000000003,3.480589042971355,-0.08314722222222175,-0.10927915914246067,-3.06,-2.63,0.55,0.0,-3.06,authoritative_fama_french_cached
2015-11-30,5.6722,3.3708,3.6356,0.4989,-0.2277,1.668,2.4362999999999997,4.2261999999999995,0.6464,3.08555,2.6518,3.5797999999999996,-0.43374999999999986,3.8769079551341092,0.23922916666666713,-0.026765940281460954,0.57,3.58,-0.43,0.0,0.57,6.664966666666667,-1.9036000000000008,-0.46774999999999967,3.8294603361520383,0.13656666666666717,-0.049912912006252586,7.75,-1.9,-0.47,0.0,7.75,authoritative_fama_french_cached
2015-12-31,-3.8774,-4.8868,-6.7883,-1.321,-2.2948,-3.5465,-3.7857999999999996,-5.184166666666667,-2.3874333333333335,-2.5992,-5.1674,-2.7967333333333335,-2.5681999999999996,4.021091496918327,-0.19515138888888836,-0.06361063531428535,-2.15,-2.8,-2.57,0.01,-2.14,2.4362999999999997,3.5797999999999996,-0.43374999999999986,3.8769079551341092,0.23922916666666713,-0.026765940281460954,0.57,3.58,-0.43,0.0,0.57,authoritative_fama_french_cached
2016-01-31,-14.067,-7.6345,-6.9385,-5.1458,-5.1697,-8.1214,-7.846150000000001,-9.546666666666667,-6.1456333333333335,-9.6064,-7.5299499999999995,-3.4010333333333334,2.0764500000000012,4.479734855966854,-0.5163722222222217,-0.13708114945157346,-5.74,-3.4,2.08,0.01,-5.73,-3.7857999999999996,-2.7967333333333335,-2.5681999999999996,4.021091496918327,-0.19515138888888836,-0.06361063531428535,-2.15,-2.8,-2.57,0.01,-2.14,authoritative_fama_french_cached
2016-02-29,-0.6731,0.9097,0.3672,0.0389,0.5944,-2.2203,-0.1638666666666667,0.20126666666666662,-0.5289999999999999,-0.3171,-0.92655,0.7302666666666665,-0.60945,3.9483034138284605,-1.0518902777777772,-0.13849518580800557,-0.06,0.73,-0.61,0.02,-0.039999999999999994,-7.846150000000001,-3.4010333333333334,2.0764500000000012,4.479734855966854,-0.5163722222222217,-0.13708114945157346,-5.74,-3.4,2.08,0.01,-5.73,authoritative_fama_french_cached
2016-03-31,7.5493,7.8864,8.4056,6.5927,6.8068,8.182,7.570466666666667,7.9471,7.193833333333333,7.071,8.293800000000001,0.7532666666666668,1.2228000000000012,4.668813112336041,-0.4346472222222215,-0.0732752510178718,6.95,0.75,1.22,0.02,6.97,-0.1638666666666667,0.7302666666666665,-0.60945,3.9483034138284605,-1.0518902777777772,-0.13849518580800557,-0.06,0.73,-0.61,0.02,-0.039999999999999994,authoritative_fama_french_cached
2016-04-30,2.7559,1.1342,3.8426,-0.6133,1.295,4.7374,2.191966666666667,2.577566666666667,1.8063666666666667,1.0713,4.29,0.7712000000000001,3.2187,4.729685058888066,-0.21063749999999926,-0.05296175342843312,0.92,0.77,3.22,0.01,0.93,7.570466666666667,0.7532666666666668,1.2228000000000012,4.668813112336041,-0.4346472222222215,-0.0732752510178718,6.95,0.75,1.22,0.02,6.97,authoritative_fama_french_cached
2016-05-31,2.2931,1.2499,0.5333,2.1437,1.794,0.6686,1.4470999999999998,1.3587666666666667,1.5354333333333334,2.2184,0.60095,-0.17666666666666675,-1.6174499999999998,4.721330577251356,-0.23086388888888817,-0.03925716296229609,1.78,-0.18,-1.62,0.01,1.79,2.191966666666667,0.7712000000000001,3.2187,4.729685058888066,-0.21063749999999926,-0.05296175342843312,0.92,0.77,3.22,0.01,0.93,authoritative_fama_french_cached
2016-06-30,0.2938,-0.4615,-0.0494,0.0248,0.5722,-2.6061,-0.3710333333333333,-0.07236666666666668,-0.6697000000000001,0.1593,-1.32775,0.5973333333333334,-1.48705,4.7215001603157445,-0.23981805555555483,-0.04282183913531845,-0.03,0.6,-1.49,0.02,-0.009999999999999998,1.4470999999999998,-0.17666666666666675,-1.6174499999999998,4.721330577251356,-0.23086388888888817,-0.03925716296229609,1.78,-0.18,-1.62,0.01,1.79,authoritative_fama_french_cached
2016-07-31,6.981,5.577,5.7112,4.9403,2.2649,3.7228,4.8662,6.089733333333332,3.6426666666666665,5.960649999999999,4.717,2.447066666666666,-1.2436499999999997,4.941131114742095,0.2209638888888896,0.0,3.94,2.45,-1.24,0.02,3.96,-0.3710333333333333,0.5973333333333334,-1.48705,4.7215001603157445,-0.23981805555555483,-0.04282183913531845,-0.03,0.6,-1.49,0.02,-0.009999999999999998,authoritative_fama_french_cached
2016-08-31,1.2935,2.6469,3.2566,-0.5054,0.3347,3.87,1.81605,2.3990000000000005,1.2331,0.39405000000000007,3.5633,1.1659000000000004,3.16925,4.552570287401841,0.8682277777777786,0.0,0.49,1.17,3.17,0.02,0.51,4.8662,2.447066666666666,-1.2436499999999997,4.941131114742095,0.2209638888888896,0.0,3.94,2.45,-1.24,0.02,3.96,authoritative_fama_french_cached
2016-09-30,3.2016,1.3212,1.6952,0.4551,-0.0621,-0.4128,1.0330333333333332,2.0726666666666667,-0.006599999999999995,1.82835,0.6412,2.079266666666667,-1.18715,4.239559161812324,1.3216027777777783,0.0,0.27,2.08,-1.19,0.02,0.29000000000000004,1.81605,1.1659000000000004,3.16925,4.552570287401841,0.8682277777777786,0.0,0.49,1.17,3.17,0.02,0.51,authoritative_fama_french_cached
2016-10-31,-8.1414,-5.1448,-3.021,-1.9855,-2.2665,1.1237,-3.2392500000000006,-5.435733333333334,-1.0427666666666668,-5.0634500000000005,-0.94865,-4.392966666666667,4.114800000000001,4.065239142930603,0.49625138888888937,-0.03239250000000016,-2.01,-4.39,4.11,0.02,-1.9899999999999998,1.0330333333333332,2.079266666666667,-1.18715,4.239559161812324,1.3216027777777783,0.0,0.27,2.08,-1.19,0.02,0.29000000000000004,authoritative_fama_french_cached
2016-11-30,8.953,12.456,14.9284,1.9119,5.1145,12.5067,9.311750000000002,12.112466666666668,6.511033333333334,5.432449999999999,13.71755,5.601433333333334,8.2851,4.784423320480994,1.0692055555555562,0.0,4.86,5.6,8.29,0.01,4.87,-3.2392500000000006,-4.392966666666667,4.114800000000001,4.065239142930603,0.49625138888888937,-0.03239250000000016,-2.01,-4.39,4.11,0.02,-1.9899999999999998,authoritative_fama_french_cached
2016-12-31,-0.3821,2.9084,4.4641,1.3675,1.7482,3.4618,2.261316666666667,2.3301333333333334,2.1925000000000003,0.49269999999999997,3.96295,0.13763333333333305,3.47025,4.538727493841922,1.5731319444444452,0.0,1.81,0.14,3.47,0.03,1.84,9.311750000000002,5.601433333333334,8.2851,4.784423320480994,1.0692055555555562,0.0,4.86,5.6,8.29,0.01,4.87,authoritative_fama_french_cached
2017-01-31,1.9581,-0.1598,-0.687,3.2651,0.9401,0.3976,0.95235,0.37043333333333334,1.5342666666666664,2.6116,-0.14470000000000002,-1.163833333333333,-2.7563,3.4616323560069975,2.3063402777777786,0.0,1.94,-1.16,-2.76,0.04,1.98,2.261316666666667,0.13763333333333305,3.47025,4.538727493841922,1.5731319444444452,0.0,1.81,0.14,3.47,0.03,1.84,authoritative_fama_french_cached
2017-02-28,3.0169,1.1475,0.2887,4.3007,2.5709,4.0321,2.559466666666667,1.484366666666667,3.6345666666666667,3.6588000000000003,2.1604,-2.1502,-1.4984000000000002,3.373102018505439,2.533284722222223,0.0,3.55,-2.15,-1.5,0.04,3.59,0.95235,-1.163833333333333,-2.7563,3.4616323560069975,2.3063402777777786,0.0,1.94,-1.16,-2.76,0.04,1.98,authoritative_fama_french_cached
2017-03-31,2.2672,0.0893,-0.6876,1.1308,-0.2804,-2.5678,-0.008083333333333295,0.5563,-0.5724666666666667,1.6989999999999998,-1.6277,1.1287666666666667,-3.3266999999999998,3.0369712405746503,1.9017388888888895,-8.083333333330778e-05,0.17,1.13,-3.33,0.03,0.2,2.559466666666667,-2.1502,-1.4984000000000002,3.373102018505439,2.533284722222223,0.0,3.55,-2.15,-1.5,0.04,3.59,authoritative_fama_french_cached
2017-04-30,1.803,1.4012,0.6429,2.0664,0.6677,-0.8741,0.9511833333333333,1.2823666666666667,0.62,1.9346999999999999,-0.11559999999999998,0.6623666666666667,-2.0503,3.0472963561566275,1.7983402777777784,0.0,1.08,0.66,-2.05,0.05,1.1300000000000001,-0.008083333333333295,1.1287666666666667,-3.3266999999999998,3.0369712405746503,1.9017388888888895,-8.083333333330778e-05,0.17,1.13,-3.33,0.03,0.2,authoritative_fama_french_cached
2017-05-31,-0.8601,-1.6289,-3.7975,2.9142,0.1264,-1.7797,-0.8376000000000001,-2.0955,0.42029999999999995,1.02705,-2.7885999999999997,-2.5158,-3.8156499999999998,3.1411635001170635,1.6079486111111116,-0.00837600000000005,1.07,-2.52,-3.82,0.06,1.1300000000000001,0.9511833333333333,0.6623666666666667,-2.0503,3.0472963561566275,1.7983402777777784,0.0,1.08,0.66,-2.05,0.05,1.1300000000000001,authoritative_fama_french_cached
2017-06-30,4.7675,3.1371,3.39,-0.1218,0.5278,4.2588,2.6599000000000004,3.764866666666667,1.5549333333333333,2.32285,3.8244,2.2099333333333337,1.50155,3.088993293811943,1.8605263888888894,0.0,0.79,2.21,1.5,0.06,0.8500000000000001,-0.8376000000000001,-2.5158,-3.8156499999999998,3.1411635001170635,1.6079486111111116,-0.00837600000000005,1.07,-2.52,-3.82,0.06,1.1300000000000001,authoritative_fama_french_cached
2017-07-31,0.7563,0.5139,0.607,2.4459,1.6599,2.1291,1.3520166666666669,0.6257333333333334,2.0783,1.6011,1.3680500000000002,-1.4525666666666668,-0.23304999999999976,2.9411818872702895,1.5676777777777786,0.0,1.88,-1.45,-0.23,0.07,1.95,2.6599000000000004,2.2099333333333337,1.50155,3.088993293811943,1.8605263888888894,0.0,0.79,2.21,1.5,0.06,0.8500000000000001,authoritative_fama_french_cached
2017-08-31,-0.6075,-2.0323,-2.3949,1.2797,-0.1138,-1.1861,-0.8424833333333334,-1.6782333333333332,-0.006733333333333258,0.3361,-1.7904999999999998,-1.6715,-2.1266,3.0198474429324977,1.346133333333334,-0.008424833333333215,0.18,-1.67,-2.13,0.09,0.27,1.3520166666666669,-1.4525666666666668,-0.23304999999999976,2.9411818872702895,1.5676777777777786,0.0,1.88,-1.45,-0.23,0.07,1.95,authoritative_fama_french_cached
2017-09-30,5.3898,8.3335,8.3321,1.3574,2.632,4.7112,5.126,7.351800000000001,2.9002,3.3736,6.52165,4.451600000000001,3.14805,3.20663507331689,1.6872138888888895,0.0,2.49,4.45,3.15,0.09,2.58,-0.8424833333333334,-1.6715,-2.1266,3.0198474429324977,1.346133333333334,-0.008424833333333215,0.18,-1.67,-2.13,0.09,0.27,authoritative_fama_french_cached
2017-10-31,0.4238,0.3203,0.9564,3.1187,1.5283,2.8534,1.5334833333333335,0.5668333333333333,2.5001333333333338,1.77125,1.9049,-1.9333000000000005,0.13365000000000005,2.8117114076706633,2.0849416666666674,0.0,2.26,-1.93,0.13,0.09,2.3499999999999996,5.126,4.451600000000001,3.14805,3.20663507331689,1.6872138888888895,0.0,2.49,4.45,3.15,0.09,2.58,authoritative_fama_french_cached
2017-11-30,2.689,2.7083,2.609,3.3301,3.2631,3.2233,2.970466666666667,2.6687666666666665,3.2721666666666667,3.00955,2.91615,-0.6034000000000002,-0.09339999999999993,1.710112642569418,1.5565013888888892,0.0,3.12,-0.6,-0.09,0.08,3.2,1.5334833333333335,-1.9333000000000005,0.13365000000000005,2.8117114076706633,2.0849416666666674,0.0,2.26,-1.93,0.13,0.09,2.3499999999999996,authoritative_fama_french_cached
2017-12-31,0.8669,-0.7597,-0.0086,0.9752,1.1396,1.9432,0.6927666666666666,0.032866666666666655,1.3526666666666667,0.9210499999999999,0.9673,-1.3198,0.046250000000000124,1.7112882376561087,1.4257888888888894,0.0,1.06,-1.32,0.05,0.09,1.1500000000000001,2.970466666666667,-0.6034000000000002,-0.09339999999999993,1.710112642569418,1.5565013888888892,0.0,3.12,-0.6,-0.09,0.08,3.2,authoritative_fama_french_cached
2018-01-31,3.103,2.9959,1.7317,6.487,5.6016,5.2282,4.191233333333334,2.6102000000000003,5.772266666666667,4.795,3.47995,-3.1620666666666666,-1.3150499999999998,1.8772059325600698,1.6956958333333336,0.0,5.58,-3.16,-1.32,0.11,5.69,0.6927666666666666,-1.3198,0.046250000000000124,1.7112882376561087,1.4257888888888894,0.0,1.06,-1.32,0.05,0.09,1.1500000000000001,authoritative_fama_french_cached
2018-02-28,-3.0365,-3.7578,-3.7691,-2.5823,-4.7487,-4.0418,-3.6560333333333332,-3.5211333333333332,-3.7909333333333337,-2.8094,-3.90545,0.2698000000000005,-1.09605,2.401485491895417,1.1777375000000005,-0.036560333333333306,-3.64,0.27,-1.1,0.11,-3.5300000000000002,4.191233333333334,-3.1620666666666666,-1.3150499999999998,1.8772059325600698,1.6956958333333336,0.0,5.58,-3.16,-1.32,0.11,5.69,authoritative_fama_french_cached
2018-03-31,1.3871,0.9756,1.9093,-2.3686,-2.2008,-3.3123,-0.6016166666666666,1.4240000000000002,-2.6272333333333333,-0.4907499999999999,-0.7015,4.051233333333333,-0.2107500000000001,2.434020834099682,1.1282763888888894,-0.04235654694127766,-2.35,4.05,-0.21,0.12,-2.23,-3.6560333333333332,0.2698000000000005,-1.09605,2.401485491895417,1.1777375000000005,-0.036560333333333306,-3.64,0.27,-1.1,0.11,-3.5300000000000002,authoritative_fama_french_cached
2018-04-30,1.1463,1.089,2.3296,0.6388,0.1409,0.5104,0.9758333333333332,1.5216333333333332,0.4300333333333333,0.8925500000000001,1.42,1.0916,0.5274499999999999,2.433868188124283,1.1303305555555563,-0.03301154291184627,0.27,1.09,0.53,0.14,0.41000000000000003,-0.6016166666666666,4.051233333333333,-0.2107500000000001,2.434020834099682,1.1282763888888894,-0.04235654694127766,-2.35,4.05,-0.21,0.12,-2.23,authoritative_fama_french_cached
2018-05-31,7.9043,7.4885,5.7217,3.7946,1.8948,-0.3068,4.416183333333334,7.038166666666666,1.7942,5.84945,2.70745,5.243966666666666,-3.142,2.518743357763773,1.568145833333334,0.0,2.66,5.24,-3.14,0.14,2.8000000000000003,0.9758333333333332,1.0916,0.5274499999999999,2.433868188124283,1.1303305555555563,-0.03301154291184627,0.27,1.09,0.53,0.14,0.41000000000000003,authoritative_fama_french_cached
2018-06-30,2.8647,0.2208,0.5879,1.0938,0.5423,-1.2942,0.6692166666666667,1.2244666666666666,0.1139666666666667,1.97925,-0.35315,1.1104999999999998,-2.3324,2.5058234103091306,1.4022555555555563,0.0,0.49,1.11,-2.33,0.14,0.63,4.416183333333334,5.243966666666666,-3.142,2.518743357763773,1.568145833333334,0.0,2.66,5.24,-3.14,0.14,2.8000000000000003,authoritative_fama_french_cached
2018-07-31,1.3884,2.1798,1.0897,3.35,3.3616,4.6301,2.6665999999999994,1.5526333333333333,3.7805666666666666,2.3692,2.8598999999999997,-2.2279333333333335,0.49069999999999947,2.5320256488373163,1.511804166666667,0.0,3.2,-2.23,0.49,0.16,3.3600000000000003,0.6692166666666667,1.1104999999999998,-2.3324,2.5058234103091306,1.4022555555555563,0.0,0.49,1.11,-2.33,0.14,0.63,authoritative_fama_french_cached
2018-08-31,5.6017,3.356,2.3368,5.3633,1.7057,0.8053,3.1947999999999994,3.7648333333333333,2.6247666666666665,5.4825,1.57105,1.1400666666666668,-3.91145,2.457903640508924,1.848244444444445,0.0,3.45,1.14,-3.91,0.16,3.6100000000000003,2.6665999999999994,-2.2279333333333335,0.49069999999999947,2.5320256488373163,1.511804166666667,0.0,3.2,-2.23,0.49,0.16,3.3600000000000003,authoritative_fama_french_cached
2018-09-30,-1.8739,-2.686,-2.8052,0.5865,0.6445,-1.7273,-1.3102333333333334,-2.455033333333333,-0.1654333333333334,-0.6436999999999999,-2.2662500000000003,-2.2895999999999996,-1.6225500000000004,2.378586328249287,1.3118916666666671,-0.013102333333333327,0.06,-2.29,-1.62,0.15,0.21,3.1947999999999994,1.1400666666666668,-3.91145,2.457903640508924,1.848244444444445,0.0,3.45,1.14,-3.91,0.16,3.6100000000000003,authoritative_fama_french_cached
2018-10-31,-13.2357,-11.3998,-9.1464,-8.1734,-6.0047,-5.5113,-8.911883333333334,-11.260633333333333,-6.563133333333333,-10.704550000000001,-7.32885,-4.6975,3.375700000000001,3.7853633680998535,0.4414444444444448,-0.10105350200605567,-7.65,-4.7,3.38,0.19,-7.46,-1.3102333333333334,-2.2895999999999996,-1.6225500000000004,2.378586328249287,1.3118916666666671,-0.013102333333333327,0.06,-2.29,-1.62,0.15,0.21,authoritative_fama_french_cached
2018-11-30,0.9163,2.1747,0.8823,1.4905,2.4248,2.2525,1.6901833333333334,1.3244333333333334,2.0559333333333334,1.2034,1.5674,-0.7315,0.3639999999999999,3.7251666923256535,0.3347541666666671,-0.0858596581213783,1.71,-0.73,0.36,0.18,1.89,-8.911883333333334,-4.6975,3.375700000000001,3.7853633680998535,0.4414444444444448,-0.10105350200605567,-7.65,-4.7,3.38,0.19,-7.46,authoritative_fama_french_cached
2018-12-31,-11.9577,-11.9172,-12.6035,-8.3917,-9.5629,-11.5893,-11.003716666666667,-12.159466666666667,-9.847966666666666,-10.174700000000001,-12.0964,-2.3115000000000006,-1.9216999999999977,4.951378505016674,-0.6399527777777775,-0.18644907127739985,-9.55,-2.31,-1.92,0.19,-9.360000000000001,1.6901833333333334,-0.7315,0.3639999999999999,3.7251666923256535,0.3347541666666671,-0.0858596581213783,1.71,-0.73,0.36,0.18,1.89,authoritative_fama_french_cached
