date,return_pct,arima_fitted_pct,arima_residual_pct,conditional_sigma_pct,standardized_residual
1995-04-30,2.3662,1.2057589091344336,1.1604410908655665,3.3616060577094538,0.34520436688416517
1995-05-31,3.2656,0.9339525717329139,2.331647428267086,3.2586622686426905,0.7155228851740663
1995-06-30,3.4432,0.9949207982802112,2.4482792017197887,3.2477034452502656,0.7538493717153804
1995-07-31,3.7734,1.1971540591063805,2.5762459408936196,3.249011630210093,0.7929322003464266
1995-08-31,0.077,1.1200522516130296,-1.0430522516130296,3.2622735289228366,-0.31973169704057064
1995-09-30,4.5312,0.656951404470316,3.874248595529684,3.1673197947332854,1.223194639825098
1995-10-31,0.3655,1.2478060020170527,-0.8823060020170528,3.351314200216974,-0.2632716448848424
1995-11-30,4.1674,1.0443625557249931,3.1230374442750066,3.2389231215605117,0.9642209237650348
1995-12-31,0.9014,0.9997781489194234,-0.09837814891942342,3.3122469939605663,-0.02970133238819528
1996-01-31,3.1009,0.885680309692966,2.215219690307034,3.19003386914265,0.6944188623622338
1996-02-29,1.6409,1.1369125837650358,0.5039874162349642,3.1794660474276037,0.158513224773299
1996-03-31,0.3656,1.0202906350096863,-0.6546906350096864,3.078827129054217,-0.21264286936785579
1996-04-30,2.4475,0.7459117476177761,1.7015882523822237,2.9948806188761736,0.5681656362719203
1996-05-31,3.3899,1.102381267307356,2.287518732692644,2.973706589449244,0.7692482980024979
1996-06-30,0.1522,1.2910856143654585,-1.1388856143654587,3.0040223184075328,-0.3791202240365495
1996-07-31,-5.6861,0.6769332203902805,-6.36303322039028,2.948281395498254,-2.1582177434304706
1996-08-31,2.1484,0.17344170812197468,1.9749582918780253,3.638517600998176,0.5427920126966607
1996-09-30,6.6911,1.4696644936069307,5.221435506393069,3.5452471388210993,1.4727987364314896
1996-10-31,0.7247,1.8978249509363012,-1.1731249509363013,3.8575405735407853,-0.30411214829025257
1996-11-30,7.1477,0.2891633563539425,6.858536643646058,3.693653080190602,1.8568437519021521
1996-12-31,-1.6836,1.038943317332366,-2.7225433173323657,4.26877003805784,-0.6377816778743696
1997-01-31,6.4218,1.2076653876637895,5.214134612336211,4.147985448348795,1.2570281832622683
1997-02-28,0.0066,1.296565303484158,-1.289965303484158,4.333978110758973,-0.2976400135205707
1997-03-31,-5.368,0.603599888105778,-5.971599888105779,4.119607644281687,-1.449555492595221
1997-04-30,6.4875,0.2210544414783454,6.266445558521655,4.430445571361044,1.4144052686322894
1997-05-31,6.9095,1.9109035240343708,4.99859647596563,4.723921405694516,1.0581455631205046
1997-06-30,4.3967,1.7708320890138145,2.6258679109861855,4.777360526415503,0.549648262145373
1997-07-31,7.7604,0.34581855277756424,7.414581447222435,4.585157668056182,1.61708320280418
1997-08-31,-5.4499,1.1938953454635945,-6.6437953454635945,5.042479967047613,-1.317565045152486
1997-09-30,5.0241,0.7733336007119239,4.250766399288076,5.273215756791378,0.8061051539212123
1997-10-31,-3.2551,1.1674911124296383,-4.422591112429639,5.157934779165376,-0.8574344775149084
1997-11-30,5.0553,0.6532981342658479,4.402001865734152,5.076740020717736,0.8670922378869046
1997-12-31,1.3568,1.2415330511842804,0.11526694881571964,5.004979299155636,0.023030454658456975
1998-01-31,2.4524,1.1438210096307437,1.3085789903692562,4.696246869062483,0.27864356939789436
1998-02-28,7.0231,0.8208848712120141,6.202215128787986,4.442645377694859,1.3960635165542088
1998-03-31,4.8617,1.4234732845214557,3.438226715478544,4.723148836151331,0.7279522273704572
1998-04-30,0.9137,1.299184612844785,-0.3854846128447851,4.603890391785467,-0.08373018904459356
1998-05-31,-2.1446,0.5183010854182184,-2.6629010854182185,4.338186545326554,-0.6138281647401519
1998-06-30,5.5611,0.5493272060788542,5.011772793921145,4.203604917778968,1.192255907001171
1998-07-31,-0.8223,1.8044823460380517,-2.626782346038052,4.349761561086551,-0.603891111995089
1998-08-31,-13.6738,0.8441485187312945,-14.517948518731295,4.210891645743667,-3.4477136293463913
1998-09-30,7.8769,-0.9995493861485901,8.87644938614859,6.468015306815012,1.3723606029187865
1998-10-31,8.0157,2.196319171300487,5.819380828699513,6.776256495952447,0.8587899280636013
1998-11-30,6.9879,2.6871245718506365,4.300775428149363,6.620367500654688,0.6496278987116741
1998-12-31,8.2193,0.09271900725312199,8.126580992746879,6.338353028708503,1.2821281736657613
1999-01-31,4.9631,0.6602185365022567,4.3028814634977435,6.5533629351377725,0.6565913571529185
1999-02-28,-4.5126,2.0918032781371516,-6.604403278137152,6.279509364691848,-1.0517387417673272
1999-03-31,4.0062,0.32754349394003446,3.678656506059965,6.289574683176028,0.5848816003250581
1999-04-30,2.2732,0.561524256959855,1.711675743040145,5.996703668753998,0.2854361058324229
1999-05-31,-2.5621,1.6758923887896757,-4.237992388789676,5.6230726616866455,-0.7536791081619221
1999-06-30,6.5094,0.6945789255770416,5.814821074422959,5.459592387642789,1.06506505642879
1999-07-31,-3.0268,0.9939735945341434,-4.020773594534144,5.498244425107291,-0.7312831667092872
1999-08-31,0.0495,0.7963921461141923,-0.7468921461141923,5.330571008962805,-0.14011484789497602
1999-09-30,-1.8718,0.8630357723622495,-2.734835772362249,4.996089379528755,-0.5473952855143289
1999-10-31,6.5826,0.8289994414509974,5.753600558549003,4.785307050364549,1.2023472053085262
1999-11-30,4.1923,1.5590596147456974,2.633240385254303,4.931062184137259,0.5340107844766545
1999-12-31,8.2011,1.1857932913185198,7.01530670868148,4.72095109275673,1.4859943623319758
2000-01-31,-4.7266,1.1230424989284922,-5.8496424989284925,5.077719945560945,-1.1520214902837205
2000-02-29,1.237,0.24888174115035488,0.9881182588496452,5.1851554543972105,0.19056675687740143
2000-03-31,8.6586,1.0403671167165465,7.618232883283453,4.870558884548853,1.5641393654948308
2000-04-30,-4.1878,2.154081852317117,-6.341881852317117,5.299096693741613,-1.1967854558696889
2000-05-31,-3.5009,0.08214142883744147,-3.5830414288374417,5.437182680484366,-0.658988604833533
2000-06-30,4.6897,-0.0973938231697774,4.787093823169777,5.238486364190841,0.9138314945121008
2000-07-31,-2.9399,2.240103231942347,-5.180003231942347,5.185868422735587,-0.9988690050893837
2000-08-31,7.5055,0.9800274228230872,6.525472577176912,5.187749239439364,1.2578619890814375
2000-09-30,-5.9372,0.5792251619513343,-6.516425161951334,5.372962729085732,-1.2128178605586895
2000-10-31,-1.9511,0.4557460745818215,-2.4068460745818214,5.523080270493086,-0.43577966582168554
2000-11-30,-10.5707,1.0721387003296226,-11.642838700329623,5.23148202457628,-2.2255335382276544
2000-12-31,-0.3182,0.19737335134216305,-0.515573351342163,6.379878341197023,-0.08081241111024519
2001-01-31,3.6655,0.9136616087741447,2.7518383912258555,5.9406999239278795,0.4632178744026498
2001-02-28,-11.1097,1.7613140757707315,-12.87101407577073,5.62375957909377,-2.288684979282988
2001-03-31,-8.0706,-0.3709769648362725,-7.699623035163728,6.92843017601558,-1.1113084550982149
2001-04-30,8.9216,-0.1312356871931165,9.052835687193117,6.979905618426361,1.2969854009622128
2001-05-31,0.3779,2.9451153027858155,-2.5672153027858156,7.219062002197888,-0.3556161869788916
2001-06-30,-2.1439,1.1147744753125306,-3.2586744753125307,6.76009200691725,-0.4820458762954852
2001-07-31,-1.6746,-0.8504399677168567,-0.8241600322831434,6.386070851807197,-0.1290558860695875
2001-08-31,-6.8262,1.1416374074711788,-7.967837407471179,5.950590210914206,-1.3389995151837313
2001-09-30,-8.126,1.4812451563970712,-9.60724515639707,6.213827573059682,-1.5461074584769132
2001-10-31,3.2637,-0.24040294535798312,3.504102945357983,6.697871637242741,0.5231666319004717
2001-11-30,7.8954,1.0978896630533814,6.797510336946619,6.346640201511199,1.0710407587510733
2001-12-31,0.7501,2.437264539647797,-1.687164539647797,6.37122939650955,-0.2648098874876649
2002-01-31,-1.0039,0.4013115753160519,-1.405211575316052,5.9595876423469285,-0.23579006797904384
2002-02-28,-2.4752,-0.1445724911615246,-2.3306275088384756,5.579149934571651,-0.41773881974322913
2002-03-31,3.5886,1.3752498772372515,2.2133501227627486,5.2772268932013295,0.4194153800008515
2002-04-30,-7.0539,1.8455793078523062,-8.899479307852307,5.001810105533343,-1.7792517348883552
2002-05-31,-1.3488,-0.3625022876802141,-0.9862977123197859,5.637363929234511,-0.17495725390461242
2002-06-30,-7.4381,0.4501873540393633,-7.888287354039363,5.277393289455053,-1.494731758916136
2002-07-31,-6.5191,1.2874342647172217,-7.806534264717222,5.663856730313859,-1.378307156488513
2002-08-31,-0.1003,0.472747022433044,-0.573047022433044,5.957235329963564,-0.09619345060127897
2002-09-30,-10.6874,0.7142173993751395,-11.401617399375139,5.558824587467644,-2.05108422112834
2002-10-31,9.7349,0.29897804134315276,9.435921958656847,6.557305258346631,1.4389938529468482
2002-11-30,5.3985,2.0713002402578984,3.327199759742102,6.939781856841079,0.47943866657166234
2002-12-31,-6.135,1.5439209398026827,-7.6789209398026825,6.550906705203843,-1.172192077426897
2003-01-31,-2.7894,-0.681669079144766,-2.107730920855234,6.662327442606646,-0.31636555528267174
2003-02-28,-1.4454,0.6453153251296864,-2.090715325129686,6.238122651823371,-0.3351513655344017
2003-03-31,1.597,2.0039613794916318,-0.4069613794916318,5.8556312743248125,-0.06949914713312559
2003-04-30,7.6788,0.8897817073563302,6.78901829264367,5.4651511420638546,1.2422379758887823
2003-05-31,4.9907,0.8256241500320839,4.165075849967916,5.638619766643158,0.7386693946996736
2003-06-30,1.3253,1.4537336487442434,-0.12843364874424346,5.4662060862959985,-0.02349593972796449
2003-07-31,1.8616,0.9469412808672109,0.9146587191327891,5.1117256274112854,0.17893345335829317
2003-08-31,2.0641,0.6727042329712634,1.3913957670287365,4.802835478877686,0.28970298340385253
2003-09-30,-1.1935,1.153395786704464,-2.346895786704464,4.5407985216943985,-0.516846491975319
2003-10-31,5.1314,0.9032314338759092,4.228168566124091,4.358107019179107,0.9701846575856939
2003-11-30,0.8285,1.1928442567895812,-0.36434425678958116,4.37547522770899,-0.08326964222817751
2003-12-31,4.6392,0.9275318678493609,3.711668132150639,4.133704360082733,0.8979036256178592
2004-01-31,1.465,1.1235196235032854,0.3414803764967147,4.126991665930394,0.08274317084663435
2004-02-29,1.0243,0.9872694266716133,0.03703057332838666,3.911913973624077,0.009466101140787813
2004-03-31,-1.8299,0.8258698631589664,-2.6557698631589663,3.718894073031442,-0.7141289348406006
2004-04-30,-0.1457,0.71069053402076,-0.85639053402076,3.6682343675283007,-0.2334612372648932
