date,strategy,portfolio,weight
1971-11-30,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1971-11-30,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1971-12-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1971-12-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1971-12-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1971-12-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1971-12-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1971-12-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1971-12-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.20042476963764916
1971-12-31,mv_improved_shrinkage,big_lobm_vwret_pct,6.020806195815201e-09
1971-12-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.29783893868517947
1971-12-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.259003445326361
1971-12-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.24273283951282884
1971-12-31,mv_improved_shrinkage,small_lobm_vwret_pct,8.169904776024158e-10
1971-12-31,mv_plugin_sample,big_hibm_vwret_pct,0.7414697208226472
1971-12-31,mv_plugin_sample,big_lobm_vwret_pct,1.123775773349986e-22
1971-12-31,mv_plugin_sample,me1_bm2_vwret_pct,3.292554296110574e-24
1971-12-31,mv_plugin_sample,me2_bm2_vwret_pct,-4.680072060143555e-23
1971-12-31,mv_plugin_sample,small_hibm_vwret_pct,0.25853027917735294
1971-12-31,mv_plugin_sample,small_lobm_vwret_pct,-7.591588234788755e-24
1971-12-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1971-12-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1971-12-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1971-12-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1971-12-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1971-12-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1972-01-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1972-01-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1972-01-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1972-01-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1972-01-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1972-01-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1972-01-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.19874116025639554
1972-01-31,mv_improved_shrinkage,big_lobm_vwret_pct,5.6038255125303725e-09
1972-01-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.3001245353198361
1972-01-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.25449934976325383
1972-01-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.24663494878666983
1972-01-31,mv_improved_shrinkage,small_lobm_vwret_pct,2.6163797868644136e-10
1972-01-31,mv_plugin_sample,big_hibm_vwret_pct,0.6982560345200616
1972-01-31,mv_plugin_sample,big_lobm_vwret_pct,-1.7486432795871804e-23
1972-01-31,mv_plugin_sample,me1_bm2_vwret_pct,1.8335440274570708e-22
1972-01-31,mv_plugin_sample,me2_bm2_vwret_pct,2.748543570759375e-24
1972-01-31,mv_plugin_sample,small_hibm_vwret_pct,0.3017439654799384
1972-01-31,mv_plugin_sample,small_lobm_vwret_pct,8.374751978023582e-23
1972-01-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1972-01-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1972-01-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1972-01-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1972-01-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1972-01-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1972-02-29,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1972-02-29,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1972-02-29,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1972-02-29,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1972-02-29,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1972-02-29,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1972-02-29,mv_improved_shrinkage,big_hibm_vwret_pct,0.19774896702678604
1972-02-29,mv_improved_shrinkage,big_lobm_vwret_pct,4.9865057746756735e-09
1972-02-29,mv_improved_shrinkage,me1_bm2_vwret_pct,0.30310782410075726
1972-02-29,mv_improved_shrinkage,me2_bm2_vwret_pct,0.2416855148512957
1972-02-29,mv_improved_shrinkage,small_hibm_vwret_pct,0.2574576887168032
1972-02-29,mv_improved_shrinkage,small_lobm_vwret_pct,3.1275258058828987e-10
1972-02-29,mv_plugin_sample,big_hibm_vwret_pct,0.6231650735148184
1972-02-29,mv_plugin_sample,big_lobm_vwret_pct,0.05829932598455278
1972-02-29,mv_plugin_sample,me1_bm2_vwret_pct,1.4161374169337302e-22
1972-02-29,mv_plugin_sample,me2_bm2_vwret_pct,-6.438761066972949e-23
1972-02-29,mv_plugin_sample,small_hibm_vwret_pct,0.31853560050062873
1972-02-29,mv_plugin_sample,small_lobm_vwret_pct,1.6506716270800538e-22
1972-02-29,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1972-02-29,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1972-02-29,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1972-02-29,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1972-02-29,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1972-02-29,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1972-03-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1972-03-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1972-03-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1972-03-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1972-03-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1972-03-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1972-03-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.19562287854037336
1972-03-31,mv_improved_shrinkage,big_lobm_vwret_pct,4.758588346109239e-09
1972-03-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.3062888226663695
1972-03-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.2392130062686474
1972-03-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.2588752874945037
1972-03-31,mv_improved_shrinkage,small_lobm_vwret_pct,2.6426566454364635e-10
1972-03-31,mv_plugin_sample,big_hibm_vwret_pct,0.5172538427510562
1972-03-31,mv_plugin_sample,big_lobm_vwret_pct,0.13278722989294017
1972-03-31,mv_plugin_sample,me1_bm2_vwret_pct,1.0300447393435094e-22
1972-03-31,mv_plugin_sample,me2_bm2_vwret_pct,-1.985902108098975e-22
1972-03-31,mv_plugin_sample,small_hibm_vwret_pct,0.3499589273560037
1972-03-31,mv_plugin_sample,small_lobm_vwret_pct,1.094231921927262e-22
1972-03-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1972-03-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1972-03-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1972-03-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1972-03-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1972-03-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1972-04-30,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1972-04-30,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1972-04-30,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1972-04-30,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1972-04-30,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1972-04-30,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1972-04-30,mv_improved_shrinkage,big_hibm_vwret_pct,0.19805721165388818
1972-04-30,mv_improved_shrinkage,big_lobm_vwret_pct,4.5553242252952196e-09
1972-04-30,mv_improved_shrinkage,me1_bm2_vwret_pct,0.30679298615308703
1972-04-30,mv_improved_shrinkage,me2_bm2_vwret_pct,0.2366914536326133
1972-04-30,mv_improved_shrinkage,small_hibm_vwret_pct,0.2584583437278824
1972-04-30,mv_improved_shrinkage,small_lobm_vwret_pct,2.7184791329297623e-10
1972-04-30,mv_plugin_sample,big_hibm_vwret_pct,0.5872224374302081
1972-04-30,mv_plugin_sample,big_lobm_vwret_pct,0.11947725057236543
1972-04-30,mv_plugin_sample,me1_bm2_vwret_pct,2.56248448043411e-24
1972-04-30,mv_plugin_sample,me2_bm2_vwret_pct,1.7430147162201772e-22
1972-04-30,mv_plugin_sample,small_hibm_vwret_pct,0.29330031199742657
1972-04-30,mv_plugin_sample,small_lobm_vwret_pct,-1.3140685649865189e-23
1972-04-30,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1972-04-30,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1972-04-30,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1972-04-30,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1972-04-30,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1972-04-30,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1972-05-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1972-05-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1972-05-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1972-05-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1972-05-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1972-05-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1972-05-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.1987255124456169
1972-05-31,mv_improved_shrinkage,big_lobm_vwret_pct,6.7008179934777626e-09
1972-05-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.3083473478564687
1972-05-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.23518275132389035
1972-05-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.2577443808838929
1972-05-31,mv_improved_shrinkage,small_lobm_vwret_pct,7.89091065476401e-10
1972-05-31,mv_plugin_sample,big_hibm_vwret_pct,0.5608319805927763
1972-05-31,mv_plugin_sample,big_lobm_vwret_pct,0.12835177689009025
1972-05-31,mv_plugin_sample,me1_bm2_vwret_pct,-2.134928576376039e-22
1972-05-31,mv_plugin_sample,me2_bm2_vwret_pct,9.867314586623485e-23
1972-05-31,mv_plugin_sample,small_hibm_vwret_pct,0.3108162425171334
1972-05-31,mv_plugin_sample,small_lobm_vwret_pct,-8.599593897985413e-23
1972-05-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1972-05-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1972-05-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1972-05-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1972-05-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1972-05-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1972-06-30,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1972-06-30,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1972-06-30,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1972-06-30,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1972-06-30,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1972-06-30,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1972-06-30,mv_improved_shrinkage,big_hibm_vwret_pct,0.1979928213806346
1972-06-30,mv_improved_shrinkage,big_lobm_vwret_pct,7.710642214208704e-09
1972-06-30,mv_improved_shrinkage,me1_bm2_vwret_pct,0.3078722208888481
1972-06-30,mv_improved_shrinkage,me2_bm2_vwret_pct,0.24019944127984727
1972-06-30,mv_improved_shrinkage,small_hibm_vwret_pct,0.25393550805213116
1972-06-30,mv_improved_shrinkage,small_lobm_vwret_pct,6.868673690183362e-10
1972-06-30,mv_plugin_sample,big_hibm_vwret_pct,0.2967260247669895
1972-06-30,mv_plugin_sample,big_lobm_vwret_pct,0.3220506053696819
1972-06-30,mv_plugin_sample,me1_bm2_vwret_pct,-1.4446465526289662e-23
1972-06-30,mv_plugin_sample,me2_bm2_vwret_pct,-6.929244600279372e-23
1972-06-30,mv_plugin_sample,small_hibm_vwret_pct,0.3812233698633286
1972-06-30,mv_plugin_sample,small_lobm_vwret_pct,-3.292325364882983e-23
1972-06-30,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1972-06-30,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1972-06-30,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1972-06-30,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1972-06-30,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1972-06-30,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1972-07-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1972-07-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1972-07-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1972-07-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1972-07-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1972-07-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1972-07-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.19231047149826358
1972-07-31,mv_improved_shrinkage,big_lobm_vwret_pct,1.1559266276302892e-08
1972-07-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.31037699200123964
1972-07-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.24218826904693314
1972-07-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.255124255069368
1972-07-31,mv_improved_shrinkage,small_lobm_vwret_pct,8.245798668199134e-10
1972-07-31,mv_plugin_sample,big_hibm_vwret_pct,0.010887791680657975
1972-07-31,mv_plugin_sample,big_lobm_vwret_pct,0.5265619118199291
1972-07-31,mv_plugin_sample,me1_bm2_vwret_pct,-8.172915412069631e-23
1972-07-31,mv_plugin_sample,me2_bm2_vwret_pct,7.970604871940683e-23
1972-07-31,mv_plugin_sample,small_hibm_vwret_pct,0.462550296499413
1972-07-31,mv_plugin_sample,small_lobm_vwret_pct,-8.477033784873868e-23
1972-07-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1972-07-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1972-07-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1972-07-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1972-07-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1972-07-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1972-08-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1972-08-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1972-08-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1972-08-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1972-08-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1972-08-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1972-08-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.19411521568936152
1972-08-31,mv_improved_shrinkage,big_lobm_vwret_pct,1.1878593161199849e-08
1972-08-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.3065865946164544
1972-08-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.24431816405068915
1972-08-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.2549800134582169
1972-08-31,mv_improved_shrinkage,small_lobm_vwret_pct,2.9994465683847726e-10
1972-08-31,mv_plugin_sample,big_hibm_vwret_pct,0.06455379412962604
1972-08-31,mv_plugin_sample,big_lobm_vwret_pct,0.5256950506995474
1972-08-31,mv_plugin_sample,me1_bm2_vwret_pct,-5.200321615484082e-23
1972-08-31,mv_plugin_sample,me2_bm2_vwret_pct,-6.712820911560022e-23
1972-08-31,mv_plugin_sample,small_hibm_vwret_pct,0.4097511551708266
1972-08-31,mv_plugin_sample,small_lobm_vwret_pct,9.094311442947109e-23
1972-08-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1972-08-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1972-08-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1972-08-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1972-08-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1972-08-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1972-09-30,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1972-09-30,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1972-09-30,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1972-09-30,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1972-09-30,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1972-09-30,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1972-09-30,mv_improved_shrinkage,big_hibm_vwret_pct,0.19942710844527686
1972-09-30,mv_improved_shrinkage,big_lobm_vwret_pct,1.1386988784257452e-08
1972-09-30,mv_improved_shrinkage,me1_bm2_vwret_pct,0.2994808980410435
1972-09-30,mv_improved_shrinkage,me2_bm2_vwret_pct,0.2505719506917766
1972-09-30,mv_improved_shrinkage,small_hibm_vwret_pct,0.2505200311597724
1972-09-30,mv_improved_shrinkage,small_lobm_vwret_pct,2.701510692166284e-10
1972-09-30,mv_plugin_sample,big_hibm_vwret_pct,0.2243583066088051
1972-09-30,mv_plugin_sample,big_lobm_vwret_pct,0.4313333612840976
1972-09-30,mv_plugin_sample,me1_bm2_vwret_pct,5.65130935184857e-23
1972-09-30,mv_plugin_sample,me2_bm2_vwret_pct,7.556912549347608e-23
1972-09-30,mv_plugin_sample,small_hibm_vwret_pct,0.3443083321070973
1972-09-30,mv_plugin_sample,small_lobm_vwret_pct,2.5730927064059504e-23
1972-09-30,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1972-09-30,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1972-09-30,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1972-09-30,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1972-09-30,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1972-09-30,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1972-10-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1972-10-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1972-10-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1972-10-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1972-10-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1972-10-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1972-10-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.20360003125626336
1972-10-31,mv_improved_shrinkage,big_lobm_vwret_pct,1.1363278214382932e-08
1972-10-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.29683547531174054
1972-10-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.25248128943352477
1972-10-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.24708319239313392
1972-10-31,mv_improved_shrinkage,small_lobm_vwret_pct,2.345703645612105e-10
1972-10-31,mv_plugin_sample,big_hibm_vwret_pct,0.24275313953312685
1972-10-31,mv_plugin_sample,big_lobm_vwret_pct,0.43499674296768187
1972-10-31,mv_plugin_sample,me1_bm2_vwret_pct,-1.107745413765775e-22
1972-10-31,mv_plugin_sample,me2_bm2_vwret_pct,9.81910306547586e-24
1972-10-31,mv_plugin_sample,small_hibm_vwret_pct,0.32225011749919125
1972-10-31,mv_plugin_sample,small_lobm_vwret_pct,-6.585940198331388e-24
1972-10-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1972-10-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1972-10-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1972-10-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1972-10-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1972-10-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1972-11-30,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1972-11-30,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1972-11-30,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1972-11-30,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1972-11-30,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1972-11-30,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1972-11-30,mv_improved_shrinkage,big_hibm_vwret_pct,0.20576590872639539
1972-11-30,mv_improved_shrinkage,big_lobm_vwret_pct,1.201521608863143e-08
1972-11-30,mv_improved_shrinkage,me1_bm2_vwret_pct,0.2946752305971912
1972-11-30,mv_improved_shrinkage,me2_bm2_vwret_pct,0.2566953516479789
1972-11-30,mv_improved_shrinkage,small_hibm_vwret_pct,0.24286349624114645
1972-11-30,mv_improved_shrinkage,small_lobm_vwret_pct,7.707307033592753e-10
1972-11-30,mv_plugin_sample,big_hibm_vwret_pct,0.2732622575439745
1972-11-30,mv_plugin_sample,big_lobm_vwret_pct,0.40790575515212113
1972-11-30,mv_plugin_sample,me1_bm2_vwret_pct,-4.9714783356187214e-23
1972-11-30,mv_plugin_sample,me2_bm2_vwret_pct,5.415445824496745e-23
1972-11-30,mv_plugin_sample,small_hibm_vwret_pct,0.3188319873039044
1972-11-30,mv_plugin_sample,small_lobm_vwret_pct,2.749838997585755e-23
1972-11-30,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1972-11-30,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1972-11-30,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1972-11-30,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1972-11-30,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1972-11-30,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1972-12-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1972-12-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1972-12-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1972-12-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1972-12-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1972-12-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1972-12-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.21100762112763477
1972-12-31,mv_improved_shrinkage,big_lobm_vwret_pct,1.3092958340177684e-08
1972-12-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.2916632785984134
1972-12-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.2556836625289265
1972-12-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.24164542429268482
1972-12-31,mv_improved_shrinkage,small_lobm_vwret_pct,3.442089056722833e-10
1972-12-31,mv_plugin_sample,big_hibm_vwret_pct,0.36612141359397016
1972-12-31,mv_plugin_sample,big_lobm_vwret_pct,0.34434490584553784
1972-12-31,mv_plugin_sample,me1_bm2_vwret_pct,9.063888298545115e-23
1972-12-31,mv_plugin_sample,me2_bm2_vwret_pct,7.106455111293402e-23
1972-12-31,mv_plugin_sample,small_hibm_vwret_pct,0.289533680560492
1972-12-31,mv_plugin_sample,small_lobm_vwret_pct,-1.1921458415008975e-22
1972-12-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1972-12-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1972-12-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1972-12-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1972-12-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1972-12-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1973-01-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1973-01-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1973-01-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1973-01-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1973-01-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1973-01-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1973-01-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.21228995213006635
1973-01-31,mv_improved_shrinkage,big_lobm_vwret_pct,1.4122951467618114e-08
1973-01-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.29204373837491826
1973-01-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.2567515453209541
